#436158
18		19334.4		3772.53		25.75		2.66667	
19		20163.3		3772.54		61.04		2.66667	
5		12073.3		3772.55		80.1		2.66667	
3		13618.3		3772.57		15.66		2.66667	
11		14608.4		3772.57		1.018		2.66667	
13		13301.4		3772.59		1.144		2.66667	
9		14581.2		3772.59		7.545		2.66667	
15		17807.3		3772.6		3.428		2.66667	
16		17449.2		3772.6		21.97		2.66667	
17		19175.2		3772.62		1.851		2.66667	
3		14414.9		3772.62		3.697		2.66667	
13		16543.7		3772.64		14.29		2.66667	
19		20306.7		3772.64		1.556		2.66667	
15		17372.6		3772.65		3.895		2.66667	
17		17288.9		3772.65		1.903		2.66667	
18		18569.2		3772.67		4.464		2.66667	
20		19452.2		3772.68		75.08		2.66667	
15		16176.6		3772.69		4.537		2.66667	
18		16307.4		3772.69		27.85		2.66667	
13		17440.5		3772.69		3.313		2.66667	
16		17694.1		3772.7		2.089		2.66667	
16		16243.9		3772.7		289.9		2.66667	
17		18449.8		3772.71		1.361		2.66667	
12		15613.8		3772.72		5.17		2.66667	
8		13620.8		3772.73		1.321		2.66667	
17		18054.4		3772.73		2.635		2.66667	
13		17035.2		3772.73		6.36		2.66667	
19		17943.4		3772.74		35.2		2.66667	
15		16900.1		3772.76		3.19		2.66667	
12		15890.9		3772.76		11.59		2.66667	
10		14863.9		3772.79		21.54		2.66667	
13		15969.1		3772.8		2.551		2.66667	
16		16819.3		3772.8		19.91		2.66667	
12		15246.4		3772.81		1.968		2.66667	
14		17887.7		3772.83		4.882		2.66667	
19		20354.3		3772.85		60.7		2.66667	
18		18653.8		3772.85		1.268		2.66667	
18		19368		3772.86		7.915		2.66667	
17		19348.9		3772.88		7.728		2.66667	
18		19223.6		3772.88		1.727		2.66667	
15		15454.3		3772.9		4.513		2.66667	
20		19655		3772.93		1.639		2.66667	
5		12693		3772.94		5.101		2.66667	
14		18289.6		3772.95		5.476		2.66667	
13		17426.9		3772.96		1.303		2.66667	
13		14355.1		3772.96		31.16		2.66667	
16		17949.9		3772.97		2.162		2.66667	
10		15757.9		3772.97		9.344		2.66667	
11		15530		3772.98		15.38		2.66667	
3		11234.5		3772.99		113.9		2.66667	
16		18339.3		3772.99		2.684		2.66667	
20		15427.1		3773		31.67		2.66667	
13		16393.5		3773		3.597		2.66667	
18		17780.7		3773		9.384		2.66667	
20		21203.5		3773		1.373		2.66667	
7		10711.5		3773.01		14.87		2.66667	
14		14256.6		3773.01		9.184		2.66667	
10		13591.9		3773.03		2.588		2.66667	
14		17693.7		3773.03		13.31		2.66667	
14		15839.5		3773.05		7.815		2.66667	
14		18319.5		3773.05		9.92		2.66667	
17		19312.6		3773.05		198.7		2.66667	
15		18784.9		3773.06		6.025		2.66667	
15		10962.5		3773.06		2.737		2.66667	
9		13405.2		3773.07		3.552		2.66667	
14		12570.4		3773.07		1.222		2.66667	
20		21039.3		3773.08		33.17		2.66667	
15		16497		3773.08		4.285		2.66667	
18		19954.7		3773.09		1.453		2.66667	
18		19021.3		3773.1		26.95		2.66667	
2		15476.4		3773.11		14.08		2.66667	
17		19188.8		3773.11		17.43		2.66667	
12		15682.8		3773.11		6.257		2.66667	
17		18592.1		3773.11		9.503		2.66667	
17		18795.9		3773.11		5.922		2.66667	
14		17887.7		3773.11		8.361		2.66667	
19		19858.2		3773.12		1.173		2.66667	
8		12471.1		3773.13		42.63		2.66667	
16		15415.7		3773.14		3.866		2.66667	
15		18242.6		3773.14		1.22		2.66667	
17		18987.9		3773.15		5.604		2.66667	
19		16831.3		3773.15		72.96		2.66667	
17		19346.4		3773.15		4.297		2.66667	
6		11724.9		3773.17		7.485		2.66667	
17		15220.4		3773.19		2.728		2.66667	
15		17141.5		3773.2		7.24		2.66667	
5		14942.4		3773.2		6.748		2.66667	
5		13952.3		3773.2		3.891		2.66667	
5		14178.6		3773.21		12.09		2.66667	
14		16175.2		3773.21		94.39		2.66667	
6		12680		3773.22		1.595		2.66667	
10		15710.9		3773.23		2.781		2.66667	
11		14039.1		3773.23		13.44		2.66667	
5		9838.67		3773.23		2.764		4	
6		15261.1		3773.24		3.713		2.66667	
14		16220		3773.24		3.356		2.66667	
14		16704.5		3773.24		10.69		2.66667	
20		21156.4		3773.26		29.77		2.66667	
17		17036.3		3773.26		8.497		2.66667	
6		9693.03		3773.27		1.781		2	
11		11947.2		3773.27		15.15		2.66667	
8		14134		3773.28		2.317		2.66667	
19		18675.6		3773.29		21.48		2.66667	
12		16811		3773.3		8.778		2.66667	
10		12153.7		3773.31		20.21		2.66667	
15		17905.3		3773.33		2.367		2.66667	
8		13818.3		3773.33		7.428		2.66667	
13		13406.6		3773.34		1.426		2.66667	
17		18915.1		3773.34		1.202		2.66667	
12		10964.6		3773.36		6.345		2.66667	
13		15410.6		3773.36		18.81		2.66667	
15		17594.1		3773.36		2.811		2.66667	
13		17035.8		3773.36		6.048		2.66667	
15		17350.4		3773.36		1.822		2.66667	
13		14246.9		3773.37		1.046		2.66667	
17		18395.1		3773.37		3.662		2.66667	
17		18973.2		3773.37		1.696		2.66667	
12		16179.7		3773.43		22.79		2.66667	
17		17909.7		3773.44		22.3		2.66667	
18		14213.3		3773.44		48.19		2.66667	
15		16580.8		3773.44		2.757		2.66667	
14		14462.4		3773.45		12.96		2.66667	
12		15003.1		3773.45		4.055		2.66667	
14		17469		3773.46		20.8		2.66667	
12		16432.2		3773.47		1.069		2.66667	
7		13597.9		3773.47		1.373		2.66667	
18		18411.7		3773.47		51.78		2.66667	
15		17631.5		3773.47		1.416		2.66667	
12		16123.2		3773.49		2.182		2.66667	
17		19226		3773.49		9.034		2.66667	
19		16707.4		3773.5		18.34		2.66667	
9		11689.7		3773.5		1.241		2.66667	
13		16365.8		3773.51		2.47		2.66667	
9		12005.3		3773.51		1.567		2.66667	
11		13877.7		3773.51		1.156		2.66667	
8		7336.97		3773.52		7.28		4	
9		14993.9		3773.52		3.421		2.66667	
12		15682.8		3773.55		4.808		2.66667	
19		20444.3		3773.56		2.767		2.66667	
6		15138.3		3773.58		5.928		2.66667	
17		18263.2		3773.58		3.785		2.66667	
10		13515.4		3773.59		2.835		2.66667	
20		18764.6		3773.6		55.06		2.66667	
20		20705.1		3773.61		31.99		2.66667	
16		18290.3		3773.61		3.489		2.66667	
17		19123.3		3773.62		1.005		2.66667	
1		14029.7		3773.63		1.239		2.66667	
19		19347.2		3773.63		7.65		2.66667	
15		17928		3773.64		3.06		2.66667	
20		20605		3773.64		94.82		2.66667	
11		15477.3		3773.64		2.322		2.66667	
20		18791.7		3773.64		2.902		2.66667	
13		16164.4		3773.64		30.52		2.66667	
19		20547.3		3773.65		1.497		2.66667	
17		17449		3773.65		11.43		2.66667	
6		14657.6		3773.65		32.43		2.66667	
7		9690.96		3773.67		1.409		2	
15		16815.5		3773.67		3.235		2.66667	
19		16012.3		3773.68		5.942		2.66667	
13		16168.3		3773.69		4.262		2.66667	
19		18432.7		3773.69		1.69		2.66667	
15		11238.6		3773.7		284.8		2.66667	
12		16307.6		3773.72		6.356		2.66667	
18		18913.7		3773.73		6.484		2.66667	
18		19095.5		3773.74		26.56		2.66667	
17		18229.1		3773.74		3.399		2.66667	
19		19267.8		3773.75		1.378		2.66667	
14		17398.9		3773.75		7.986		2.66667	
12		15630.3		3773.75		7.789		2.66667	
15		13046.5		3773.76		55.44		2.66667	
8		11253.1		3773.76		4.781		2.66667	
13		16620.8		3773.76		20.18		2.66667	
9		14125.9		3773.77		2.451		2.66667	
6		12993.8		3773.77		28.92		2.66667	
8		14589.8		3773.79		7.439		2.66667	
19		19174.1		3773.79		16.97		2.66667	
11		14293.6		3773.82		1.529		2.66667	
3		13119		3773.82		2.218		2.66667	
16		18313.3		3773.82		1.005		2.66667	
12		14039.7		3773.83		2.57		2.66667	
18		16166.8		3773.83		2.766		2.66667	
6		14225.6		3773.86		2.196		2.66667	
14		16983.3		3773.88		1.144		2.66667	
19		20153.1		3773.89		11.54		2.66667	
18		18860.8		3773.89		31.82		2.66667	
15		15311.8		3773.89		5.633		2.66667	
11		13317.4		3773.89		8.666		2.66667	
19		18890.6		3773.9		96.43		2.66667	
18		17645.5		3773.9		1.184		2.66667	
18		15505.1		3773.91		319.7		2.66667	
16		14819		3773.93		1.453		2.66667	
17		18778.8		3773.93		2.886		2.66667	
11		12750.3		3773.93		3.978		2.66667	
10		12153.7		3773.94		22.54		2.66667	
12		14850.3		3773.95		1.61		2.66667	
14		13919.1		3773.95		1.909		2.66667	
14		17132.9		3773.95		1.231		2.66667	
18		16085.1		3773.96		1.272		2.66667	
15		17775.1		3773.97		45.81		2.66667	
15		18263.6		3773.98		3.602		2.66667	
19		20306.7		3773.99		27.69		2.66667	
17		17963.1		3773.99		8.091		2.66667	
17		16049.9		3773.99		123.1		2.66667	
17		18854.6		3774		9.201		2.66667	
19		18638.9		3774.02		7.786		2.66667	
12		15190.7		3774.02		4.498		2.66667	
17		19148.7		3774.03		2.865		2.66667	
15		19108.8		3774.03		10.44		2.66667	
15		17988.9		3774.04		1.729		2.66667	
7		14884.7		3774.05		4.035		2.66667	
11		16182		3774.05		6.184		2.66667	
18		17944.7		3774.05		3.573		2.66667	
13		15851.7		3774.06		1.656		2.66667	
17		16114.3		3774.06		2.089		2.66667	
13		15270.2		3774.06		2.287		2.66667	
14		17898.2		3774.07		46.26		2.66667	
15		17129.9		3774.08		9.009		2.66667	
13		13406.6		3774.08		16.79		2.66667	
19		20535.6		3774.09		17.59		2.66667	
17		17913		3774.09		4.347		2.66667	
15		18810.8		3774.1		33.05		2.66667	
20		19414.5		3774.14		30.13		2.66667	
4		13884.3		3774.18		10.87		2.66667	
16		15275.3		3774.18		4.704		2.66667	
19		20101.6		3774.19		1.681		2.66667	
15		14516.7		3774.21		6.079		2.66667	
15		17777.8		3774.22		27.03		2.66667	
13		17020.9		3774.23		17.82		2.66667	
19		20759.2		3774.24		36.65		2.66667	
19		20115.9		3774.24		6.771		2.66667	
18		16651.3		3774.25		2.639		2.66667	
17		18808.7		3774.25		2.713		2.66667	
17		17102.4		3774.26		3.464		2.66667	
10		15757.9		3774.28		3.168		2.66667	
10		11302.5		3774.28		8.169		2.66667	
14		17192.5		3774.32		10.52		2.66667	
13		16744.3		3774.32		10.48		2.66667	
13		16344.8		3774.33		5.463		2.66667	
6		9078.22		3774.33		1.515		2	
17		18694.2		3774.34		1.109		2.66667	
17		19218.8		3774.34		1.713		2.66667	
16		17279.3		3774.34		1.554		2.66667	
9		13507.6		3774.35		1.008		2.66667	
18		17331.9		3774.35		2.264		2.66667	
17		19314.7		3774.36		75.36		2.66667	
20		19671.5		3774.36		14.12		2.66667	
11		11497.3		3774.36		159.1		2.66667	
15		16418.2		3774.37		5.686		2.66667	
17		19082		3774.38		2.524		2.66667	
12		10192.8		3774.39		69.15		2.66667	
18		18280.4		3774.41		24.22		2.66667	
11		12962.3		3774.42		11.91		2.66667	
3		14679.6		3774.43		15.16		2.66667	
12		14614.5		3774.43		49.28		2.66667	
8		10432.7		3774.44		7.885		2.66667	
14		15237.1		3774.45		1.955		2.66667	
15		17576.7		3774.46		2.846		2.66667	
6		14742.4		3774.47		26.83		2.66667	
11		14691.3		3774.47		3.727		2.66667	
19		16658.7		3774.48		40.16		2.66667	
12		15201.6		3774.5		4.771		2.66667	
20		20150.6		3774.5		2.564		2.66667	
11		13227.6		3774.51		2.388		2.66667	
17		14621.8		3774.52		16.51		2.66667	
17		16171.8		3774.55		9.911		2.66667	
18		15692		3774.55		1.091		2.66667	
19		20271.2		3774.55		1.114		2.66667	
19		18899.1		3774.56		23.63		2.66667	
14		14132		3774.56		1.281		2.66667	
19		20115.9		3774.58		3.794		2.66667	
17		15561.9		3774.61		1.14		2.66667	
6		13366.8		3774.63		29.04		2.66667	
17		19109.4		3774.64		13.58		2.66667	
10		14812.1		3774.65		3.562		2.66667	
18		17216.3		3774.65		3.371		2.66667	
16		17449.2		3774.66		15.72		2.66667	
18		17811.7		3774.69		30		2.66667	
17		17292.5		3774.69		80.86		2.66667	
19		19948.6		3774.71		7.056		2.66667	
14		15823.2		3774.72		2.25		2.66667	
18		19440.9		3774.72		28.85		2.66667	
4		13858.1		3774.72		22.03		2.66667	
18		15212.2		3774.73		1.154		2.66667	
19		20601.2		3774.74		104		2.66667	
17		15357.8		3774.75		4.602		2.66667	
8		9473.15		3774.75		1.973		2.66667	
7		14903		3774.76		4.224		2.66667	
6		15571.4		3774.77		3.337		2.66667	
0		13993.9		3774.78		1.142		2.66667	
9		10250.6		3774.78		63.42		2.66667	
18		17994.8		3774.78		389.9		2.66667	
1		15035.4		3774.79		9.574		2.66667	
9		12258.9		3774.81		2.044		2.66667	
7		14780.2		3774.81		1.52		2.66667	
20		19400.2		3774.82		6.866		2.66667	
19		17886.6		3774.82		3.962		2.66667	
17		18578.3		3774.83		5.436		2.66667	
7		13912.2		3774.83		39.26		2.66667	
17		17279.8		3774.84		15.03		2.66667	
13		17539.8		3774.85		23.75		2.66667	
16		10987.6		3774.85		3.64		2.66667	
10		14128.3		3774.85		1.63		2.66667	
15		17673.8		3774.88		6.927		2.66667	
3		12876.3		3774.88		19.98		2.66667	
14		16820.3		3774.88		1.827		2.66667	
16		17493.6		3774.89		16.07		2.66667	
17		16926.3		3774.9		4.912		2.66667	
19		17783.6		3774.9		4.23		2.66667	
11		13975		3774.91		5.15		2.66667	
17		15906.8		3774.91		1.71		2.66667	
18		16894		3774.91		2.072		2.66667	
14		17081		3774.93		3.514		2.66667	
4		14085.1		3774.94		1.035		2.66667	
19		18288.3		3774.95		40.54		2.66667	
18		16757		3774.96		1.672		2.66667	
6		14991.8		3774.96		1.736		2.66667	
8		13100		3774.96		10.91		2.66667	
17		17622.5		3774.97		3.345		2.66667	
20		20877		3774.98		45.33		2.66667	
20		20997		3774.99		170.2		2.66667	
14		18002		3774.99		1.11		2.66667	
14		17663.4		3775.01		2.285		2.66667	
12		15901.1		3775.02		4.732		2.66667	
17		19257.3		3775.03		5.919		2.66667	
13		12362.6		3775.05		1.231		2.66667	
5		12992.6		3775.06		1.585		2.66667	
18		18967.6		3775.07		9.997		2.66667	
7		13357.5		3775.07		5.843		2.66667	
6		13968.9		3775.07		2.392		2.66667	
20		19457.5		3775.08		1.98		2.66667	
12		15890.9		3775.08		2.907		2.66667	
19		16161.6		3775.08		2.983		2.66667	
11		13298.6		3775.09		1.664		2.66667	
19		19079.1		3775.09		1.462		2.66667	
18		15852.8		3775.1		75.04		2.66667	
19		18987.4		3775.1		1.232		2.66667	
5		13375.3		3775.1		2.304		2.66667	
19		20082.5		3775.1		46.58		2.66667	
13		16902.4		3775.1		6.033		2.66667	
16		18765.7		3775.1		8.406		2.66667	
13		17237.6		3775.12		2.629		2.66667	
15		15286.5		3775.12		10.24		2.66667	
19		18987.4		3775.13		7.471		2.66667	
15		17228.2		3775.14		1.12		2.66667	
13		16613.2		3775.14		2.236		2.66667	
18		15993.9		3775.15		1.539		2.66667	
17		14037		3775.15		3.84		2.66667	
3		12146.8		3775.16		19.86		2.66667	
14		18402.3		3775.16		1.129		2.66667	
14		15208.5		3775.18		20		2.66667	
6		14593.2		3775.18		1.565		2.66667	
18		17927.8		3775.18		45.52		2.66667	
11		15654.2		3775.2		1.107		2.66667	
20		20355.8		3775.2		7.243		2.66667	
10		11557.8		3775.2		6.737		2.66667	
20		19242.9		3775.21		1.662		2.66667	
16		18655.9		3775.21		1.083		2.66667	
20		21284.5		3775.22		5.024		2.66667	
10		13900.7		3775.23		6.916		2.66667	
17		18981.4		3775.23		1.401		2.66667	
5		12334.4		3775.23		1.001		2.66667	
15		12902.8		3775.23		10.6		2.66667	
19		20624.8		3775.25		7.587		2.66667	
10		14962.6		3775.25		3.428		2.66667	
15		18101.7		3775.25		7.723		2.66667	
17		19023.4		3775.25		1.064		2.66667	
20		18663.8		3775.27		1.755		2.66667	
7		13597.9		3775.27		1.633		2.66667	
12		13968.1		3775.27		1.083		2.66667	
3		15164.9		3775.28		41.18		2.66667	
12		16634.7		3775.28		6.839		2.66667	
14		18070.6		3775.29		1.02		2.66667	
14		17859.9		3775.3		2.117		2.66667	
19		18127		3775.32		2.702		2.66667	
12		15616.5		3775.33		1.803		2.66667	
20		18114.9		3775.35		21.92		2.66667	
17		15700.9		3775.35		3.392		2.66667	
15		17722.5		3775.36		1.298		2.66667	
17		18374.6		3775.37		10.3		2.66667	
18		16077.5		3775.37		377.2		2.66667	
17		18724.1		3775.39		2.213		2.66667	
14		17540.3		3775.39		1.107		2.66667	
19		18729.3		3775.4		1.128		2.66667	
7		12749.6		3775.4		20.19		2.66667	
15		14286.7		3775.4		4.184		2.66667	
19		17891		3775.43		25.81		2.66667	
18		16617.1		3775.44		1.93		2.66667	
19		18578.9		3775.44		6.64		2.66667	
9		10523		3775.44		1.707		2.66667	
12		15347		3775.45		1.909		2.66667	
20		19829.6		3775.46		25.2		2.66667	
14		17854.9		3775.46		1.533		2.66667	
13		17225.1		3775.46		1.723		2.66667	
5		13990.6		3775.47		6.208		2.66667	
6		15098.7		3775.48		10.45		2.66667	
15		18012.7		3775.48		1.043		2.66667	
18		19011.6		3775.48		8.776		2.66667	
11		15427.1		3775.5		1.221		2.66667	
4		14230.2		3775.52		9.54		2.66667	
14		16685		3775.53		6.831		2.66667	
15		18190.7		3775.53		24.56		2.66667	
1		15918.1		3775.54		36.69		2.66667	
20		18196.6		3775.54		19.21		2.66667	
18		17291.8		3775.55		21.93		2.66667	
10		15025		3775.57		9.693		2.66667	
14		11265.3		3775.58		12.65		2.66667	
5		14938.2		3775.59		5.991		2.66667	
17		19325.4		3775.59		3.216		2.66667	
6		13372.5		3775.59		1.222		2.66667	
19		17429.7		3775.61		10.65		2.66667	
15		16246.8		3775.61		17.31		2.66667	
14		16588.3		3775.61		1.087		2.66667	
20		19035.9		3775.62		11.35		2.66667	
19		20350.6		3775.62		40.78		2.66667	
19		19853.2		3775.62		59.05		2.66667	
17		18987.9		3775.62		1.451		2.66667	
13		12734.8		3775.64		59.3		2.66667	
8		14549.5		3775.64		16.06		2.66667	
15		15748.8		3775.64		6.602		2.66667	
16		17889.3		3775.65		2.385		2.66667	
2		15119.9		3775.67		2.302		2.66667	
15		17280.7		3775.68		7.606		2.66667	
13		15299.7		3775.69		6.055		2.66667	
15		18002.7		3775.7		6.171		2.66667	
19		19814.9		3775.71		1.536		2.66667	
11		11909.3		3775.72		10.7		2.66667	
9		11199.2		3775.73		9.185		2.66667	
10		12975.4		3775.74		1.107		2.66667	
7		13763.1		3775.74		73.28		2.66667	
17		18395.1		3775.74		13.15		2.66667	
5		12488.9		3775.76		8.587		2.66667	
19		17472.4		3775.76		1.532		2.66667	
17		18358.9		3775.77		233.5		2.66667	
9		11767.4		3775.77		5.13		2.66667	
14		16285.5		3775.77		4.2		2.66667	
15		17925.7		3775.77		12.18		2.66667	
9		14478.4		3775.78		1.333		2.66667	
6		15242.6		3775.8		21.56		2.66667	
15		14217		3775.8		4.004		2.66667	
11		15970.5		3775.82		1.993		2.66667	
16		18342.1		3775.82		2.237		2.66667	
18		19821.2		3775.82		6.389		2.66667	
14		11112		3775.83		8.849		2.66667	
16		17686.9		3775.83		1.022		2.66667	
14		16635.8		3775.84		1.53		2.66667	
17		14254.6		3775.85		62.44		2.66667	
19		19304.4		3775.85		22.96		2.66667	
12		15659.2		3775.85		20.54		2.66667	
16		17145.9		3775.85		3.097		2.66667	
15		14887.9		3775.87		7.503		2.66667	
17		19100.3		3775.89		4.191		2.66667	
5		15016.2		3775.92		3.935		2.66667	
13		16147.2		3775.94		2.641		2.66667	
15		17446.3		3775.94		1.475		2.66667	
18		17438.3		3775.94		3.152		2.66667	
13		16666.4		3775.94		3.337		2.66667	
19		18288.3		3775.95		3.126		2.66667	
6		15114.1		3775.96		10.55		2.66667	
14		16921		3775.96		14.15		2.66667	
1		14544.8		3775.97		5.164		2.66667	
20		21393		3775.97		33.97		2.66667	
16		17818.2		3775.98		2.587		2.66667	
18		19861.1		3775.98		4.728		2.66667	
12		13598		3775.98		4.584		2.66667	
11		10477.7		3776.01		7.13		2.66667	
15		16249.3		3776.01		3.125		2.66667	
14		17398.9		3776.01		5.478		2.66667	
13		14179.2		3776.02		2.411		2.66667	
19		17321.6		3776.02		21.18		2.66667	
17		19002.3		3776.02		23.79		2.66667	
18		19265.2		3776.02		15.84		2.66667	
17		19084.4		3776.03		237.9		2.66667	
15		16179.8		3776.03		1.203		2.66667	
15		18689.4		3776.03		11.18		2.66667	
13		15172.3		3776.03		4.178		2.66667	
2		14395.2		3776.04		12.81		2.66667	
17		18006.9		3776.04		1.187		2.66667	
17		18076.4		3776.04		7.719		2.66667	
16		14455.4		3776.05		16.08		2.66667	
19		17702.1		3776.05		1.398		2.66667	
19		20381		3776.06		15.63		2.66667	
15		16828.9		3776.07		3.577		2.66667	
13		17348.6		3776.07		3.343		2.66667	
17		18482.2		3776.07		6.221		2.66667	
15		16566.9		3776.09		10.44		2.66667	
13		15824.6		3776.11		19.49		2.66667	
17		18976		3776.11		3.251		2.66667	
20		21275.6		3776.12		18.6		2.66667	
5		14640.3		3776.12		4.405		2.66667	
10		14923.9		3776.13		6.103		2.66667	
14		15103		3776.13		62.3		2.66667	
16		18409		3776.13		38.89		2.66667	
17		15563.4		3776.14		1.805		2.66667	
13		11909.7		3776.17		95.29		2.66667	
16		17422.7		3776.18		21.22		2.66667	
7		13531.9		3776.21		40.29		2.66667	
18		16497.9		3776.21		1.629		2.66667	
15		18434.1		3776.24		7.932		2.66667	
13		16324		3776.24		20.7		2.66667	
11		15005.9		3776.25		3.912		2.66667	
20		21303.7		3776.25		35.58		2.66667	
20		21152.2		3776.25		83.15		2.66667	
18		16716		3776.25		1.572		2.66667	
12		16351.5		3776.25		3.613		2.66667	
18		16483.5		3776.25		22.94		2.66667	
13		14660.3		3776.26		2.674		2.66667	
17		17036.3		3776.27		2.622		2.66667	
19		20216.9		3776.29		1.856		2.66667	
6		12502.9		3776.3		3.294		2.66667	
7		14235.1		3776.3		43.28		2.66667	
11		14217		3776.3		9.523		2.66667	
19		20216.9		3776.3		4.029		2.66667	
20		21322.1		3776.31		1.518		2.66667	
15		17745.1		3776.31		9.91		2.66667	
17		16300.4		3776.31		49.43		2.66667	
14		17398.9		3776.32		1.694		2.66667	
16		15918		3776.32		4.219		2.66667	
12		14172.5		3776.33		2.052		2.66667	
15		18261.9		3776.33		7.867		2.66667	
14		17177		3776.33		1.062		2.66667	
10		15760.9		3776.34		4.631		2.66667	
13		16172.3		3776.34		1.203		2.66667	
13		16557.4		3776.34		1.4		2.66667	
13		17426.9		3776.35		3.507		2.66667	
19		20296.5		3776.35		2.808		2.66667	
14		15751.7		3776.36		1.692		2.66667	
16		13858.1		3776.36		4.538		2.66667	
15		18810.8		3776.37		1.016		2.66667	
14		16635.8		3776.38		21.77		2.66667	
16		12403.9		3776.38		1.411		2.66667	
13		15319.5		3776.38		8.254		2.66667	
16		17845.3		3776.39		1.489		2.66667	
20		19673.5		3776.41		185.6		2.66667	
20		20550.1		3776.42		14.43		2.66667	
11		12156.1		3776.43		5.053		2.66667	
19		19586.2		3776.44		38.65		2.66667	
10		11094		3776.45		2.347		2.66667	
16		17840.8		3776.46		6.964		2.66667	
12		11118		3776.47		15.59		2.66667	
17		17218.1		3776.47		2.46		2.66667	
8		14848.9		3776.48		16.46		2.66667	
20		20748.4		3776.49		1.169		2.66667	
13		16794.4		3776.5		1.655		2.66667	
17		18086.6		3776.51		2.732		2.66667	
17		19314.7		3776.51		57.84		2.66667	
13		16379.3		3776.51		9.351		2.66667	
18		19188.5		3776.52		61.06		2.66667	
14		14737.5		3776.53		32.59		2.66667	
18		16742.1		3776.54		7.579		2.66667	
18		18863.4		3776.55		2.101		2.66667	
18		15702.1		3776.56		327.7		2.66667	
18		19012.7		3776.57		87.95		2.66667	
12		16456.6		3776.57		2.691		2.66667	
17		18641.6		3776.58		31.68		2.66667	
15		17495.3		3776.58		1.438		2.66667	
15		10952.9		3776.58		309.8		2.66667	
9		13281.6		3776.58		7.043		2.66667	
12		15989.7		3776.59		27.08		2.66667	
12		11841.6		3776.6		26.86		2.66667	
18		15920.9		3776.6		7.483		2.66667	
15		17292.3		3776.6		49.57		2.66667	
15		18076.9		3776.6		1.184		2.66667	
12		11103.6		3776.61		4.858		2.66667	
19		20821.9		3776.61		111.1		2.66667	
17		18473.7		3776.64		4.588		2.66667	
5		12973.1		3776.66		1.303		2.66667	
11		14161.2		3776.67		14.56		2.66667	
10		11603.9		3776.67		1.535		2.66667	
15		14928		3776.67		1.758		2.66667	
15		18569.6		3776.68		2.106		2.66667	
15		17427.4		3776.68		35.03		2.66667	
17		13668.9		3776.7		385.2		2.66667	
0		16615		3776.71		4.396		2.66667	
20		19078.3		3776.72		69.42		2.66667	
12		13701.3		3776.73		11.34		2.66667	
15		16220.6		3776.73		18.83		2.66667	
13		16925.1		3776.74		1.871		2.66667	
19		19126.4		3776.74		7.625		2.66667	
14		15588.9		3776.74		1.248		2.66667	
19		19147.3		3776.74		4.272		2.66667	
12		13955.2		3776.75		1.182		2.66667	
14		15894.8		3776.75		1.085		2.66667	
18		17236.8		3776.76		59.6		2.66667	
17		15018.3		3776.79		11.64		2.66667	
18		18627		3776.79		9.623		2.66667	
16		16095.5		3776.8		1.208		2.66667	
20		20092.2		3776.81		27.54		2.66667	
20		18663.8		3776.82		9.407		2.66667	
20		20652		3776.82		1.603		2.66667	
16		17826.1		3776.83		9.068		2.66667	
2		12285.9		3776.83		2.735		2.66667	
20		20981.5		3776.83		8.176		2.66667	
8		14550.7		3776.86		2.807		2.66667	
10		14617		3776.87		3.361		2.66667	
9		13868.9		3776.88		1.507		2.66667	
11		13975		3776.88		6.846		2.66667	
15		18310.3		3776.88		1.543		2.66667	
3		14271.4		3776.89		21.35		2.66667	
16		17545		3776.9		2.858		2.66667	
18		18491.4		3776.92		6.329		2.66667	
14		18429.6		3776.92		1.382		2.66667	
19		19918.8		3776.93		1.808		2.66667	
17		18076.4		3776.93		4.278		2.66667	
15		18124.7		3776.94		1.891		2.66667	
15		16457.4		3776.94		3.166		2.66667	
13		14857		3776.95		4.63		2.66667	
7		11456		3776.96		3.713		2.66667	
8		12652.9		3776.96		9.152		2.66667	
13		16420.8		3776.97		2.116		2.66667	
7		13431.8		3776.98		19.57		2.66667	
20		17405.3		3776.98		3.243		2.66667	
12		14967.8		3776.99		2.11		2.66667	
18		16023.1		3776.99		2.557		2.66667	
15		17066.6		3777		1.15		2.66667	
18		14270.8		3777.01		145.1		2.66667	
15		16725.5		3777.03		3.132		2.66667	
14		17093.5		3777.04		2.36		2.66667	
19		20436.9		3777.04		2.139		2.66667	
16		18085.1		3777.06		2.486		2.66667	
13		16789.4		3777.07		2.317		2.66667	
14		18070.6		3777.08		1.121		2.66667	
18		16906.1		3777.08		5.645		2.66667	
15		19108.8		3777.09		2.052		2.66667	
14		17910.3		3777.09		1.211		2.66667	
19		18303.2		3777.11		22.29		2.66667	
19		15564.4		3777.12		8.765		2.66667	
4		14132.1		3777.14		25.83		2.66667	
15		17177.8		3777.14		3.256		2.66667	
20		18463.9		3777.15		15.55		2.66667	
13		17043		3777.16		8.079		2.66667	
19		18270.3		3777.16		65.57		2.66667	
20		17728.9		3777.16		73.9		2.66667	
15		17531.7		3777.16		26.56		2.66667	
13		13920.2		3777.17		19.55		2.66667	
20		19153.3		3777.18		120.6		2.66667	
16		16647.6		3777.18		3.052		2.66667	
17		18642.1		3777.2		1.272		2.66667	
19		15340.3		3777.21		1.326		2.66667	
15		18210.6		3777.22		2.321		2.66667	
19		19841.8		3777.22		12.43		2.66667	
18		17446.1		3777.23		178		2.66667	
4		12198.7		3777.24		19.69		2.66667	
9		11369.6		3777.24		2.048		2.66667	
