# title : CmCan94 for C- state (Werner Q transitions)
# reference : Can. J. Phys., 72, (1994) 856-865.
# reference url : null
# authors : Abgrall, H.; Roueff, E.; Launay, F.; Roncin, J.-Y
# type of data : calculated
# lines documented : no
# element name : H2
# element stoechiometry : 
# upper band : C-
# lower band : X
# quantum number used to calculate statistical weight : J
# upper statistical weight formula : 2
# lower statistical weight formula : 2
# quantum numbers name : V; J
# number of lines : 2985
# VU, JU, VL, JL, A (s-1), TR.E.(cm-1), term value C-, term value X (Komasa)     
0  6  9  6  0.403943E-01  69897.09 100338.30  30441.21
0  6 10  6  0.322103E-01  68019.55 100338.30  32318.75
0  6 11  6  0.250482E-02  66449.80 100338.30  33888.50
0  6 12  6  0.682829E-04  65229.04 100338.30  35109.26
0  6 13  6  0.152644E-04  64419.33 100338.30  35918.97
0  7  0  7  0.151955E+09  97552.34 100739.81   3187.47
0  7  1  7  0.388670E+09  93552.28 100739.81   7187.53
0  7  2  7  0.384074E+09  89784.19 100739.81  10955.62
0  7  3  7  0.186680E+09  86244.37 100739.81  14495.44
0  7  4  7  0.465600E+08  82931.10 100739.81  17808.71
0  7  5  7  0.553218E+07  79844.92 100739.81  20894.89
0  7  6  7  0.235949E+06  76988.96 100739.81  23750.85
0  7  7  7  0.806463E+03  74369.51 100739.81  26370.30
0  7  8  7  0.620325E+02  71996.72 100739.81  28743.09
0  7  9  7  0.162637E+00  69885.74 100739.81  30854.07
0  7 10  7  0.240108E-01  68058.40 100739.81  32681.41
0  7 11  7  0.233135E-02  66545.81 100739.81  34194.00
0  7 12  7  0.197641E-05  65393.25 100739.81  35346.56
0  7 13  7  0.216044E-04  64672.99 100739.81  36066.82
0  8  0  8  0.150833E+09  97138.33 101190.27   4051.94
0  8  1  8  0.387130E+09  93182.69 101190.27   8007.58
0  8  2  8  0.383321E+09  89458.15 101190.27  11732.12
0  8  3  8  0.186176E+09  85961.38 101190.27  15228.89
0  8  4  8  0.461428E+08  82691.05 101190.27  18499.22
0  8  5  8  0.538070E+07  79648.15 101190.27  21542.12
0  8  6  8  0.217076E+06  76836.39 101190.27  24353.88
0  8  7  8  0.491249E+03  74262.74 101190.27  26927.53
0  8  8  8  0.664271E+02  71938.30 101190.27  29251.97
0  8  9  8  0.412491E+00  69879.51 101190.27  31310.76
0  8 10  8  0.149791E-01  68110.06 101190.27  33080.21
0  8 11  8  0.264313E-02  66664.03 101190.27  34526.24
0  8 12  8  0.118526E-05  65592.32 101190.27  35597.95
0  9  0  9  0.149570E+09  96684.74 101686.70   5001.96
0  9  1  9  0.385422E+09  92778.26 101686.70   8908.44
0  9  2  9  0.382533E+09  89101.98 101686.70  12584.72
0  9  3  9  0.185639E+09  85652.96 101686.70  16033.74
0  9  4  9  0.456754E+08  82430.32 101686.70  19256.38
0  9  5  9  0.521012E+07  79435.59 101686.70  22251.11
0  9  6  9  0.196524E+06  76673.13 101686.70  25013.57
0  9  7  9  0.233563E+03  74150.75 101686.70  27535.95
0  9  8  9  0.691676E+02  71880.66 101686.70  29806.04
0  9  9  9  0.847557E+00  69880.85 101686.70  31805.85
0  9 10  9  0.569554E-02  68177.33 101686.70  33509.37
0  9 11  9  0.339014E-02  66808.08 101686.70  34878.62
0  9 12  9  0.793396E-04  65832.11 101686.70  35854.59
0 10  0 10  0.148175E+09  96195.06 102225.98   6030.92
0 10  1 10  0.383567E+09  92342.24 102225.98   9883.74
0 10  2 10  0.381724E+09  88718.70 102225.98  13507.28
0 10  3 10  0.185072E+09  85321.92 102225.98  16904.06
0 10  4 10  0.451539E+08  82151.56 102225.98  20074.42
0 10  5 10  0.501950E+07  79209.76 102225.98  23016.22
0 10  6 10  0.174529E+06  76501.62 102225.98  25724.36
0 10  7 10  0.610533E+02  74035.95 102225.98  28190.03
0 10  8 10  0.691650E+02  71826.27 102225.98  30399.71
0 10  9 10  0.153562E+01  69892.47 102225.98  32333.51
0 10 10 10  0.161325E-04  68263.47 102225.98  33962.51
0 10 11 10  0.400445E-02  66982.43 102225.98  35243.55
0 10 12 10  0.505459E-03  66121.28 102225.98  36104.70
0 11  0 11  0.146654E+09  95672.81 102804.87   7132.06
0 11  1 11  0.381584E+09  91877.90 102804.87  10926.97
0 11  2 11  0.380911E+09  88311.33 102804.87  14493.54
0 11  3 11  0.184475E+09  84971.10 102804.87  17833.77
0 11  4 11  0.445716E+08  81857.45 102804.87  20947.42
0 11  5 11  0.480752E+07  78973.20 102804.87  23831.67
0 11  6 11  0.151380E+06  76324.34 102804.87  26480.53
0 11  7 11  0.260756E-01  73920.83 102804.87  28884.04
0 11  8 11  0.652336E+02  71777.76 102804.87  31027.11
0 11  9 11  0.253836E+01  69917.34 102804.87  32887.53
0 11 10 11  0.111738E-01  68372.23 102804.87  34432.64
0 11 11 11  0.306296E-02  67192.80 102804.87  35612.07
0 12  0 12  0.145019E+09  95121.45 103420.05   8298.60
0 12  1 12  0.379495E+09  91388.44 103420.05  12031.61
0 12  2 12  0.380116E+09  87882.88 103420.05  15537.17
0 12  3 12  0.183841E+09  84603.31 103420.05  18816.74
0 12  4 12  0.439194E+08  81550.62 103420.05  21869.43
0 12  5 12  0.457255E+07  78728.45 103420.05  24691.60
0 12  6 12  0.127446E+06  76143.80 103420.05  27276.25
0 12  7 12  0.727090E+02  73807.96 103420.05  29612.09
0 12  8 12  0.563477E+02  71737.93 103420.05  31682.12
0 12  9 12  0.386632E+01  69958.79 103420.05  33461.26
0 12 10 12  0.720980E-01  68508.10 103420.05  34911.95
0 12 11 12  0.300874E-03  67447.02 103420.05  35973.03
0 13  0 13  0.143282E+09  94544.42 104068.21   9523.79
0 13  1 13  0.377328E+09  90877.06 104068.21  13191.15
0 13  2 13  0.379356E+09  87436.30 104068.21  16631.91
0 13  3 13  0.183165E+09  84221.32 104068.21  19846.89
0 13  4 13  0.431851E+08  81233.74 104068.21  22834.47
0 13  5 13  0.431271E+07  78478.10 104068.21  25590.11
0 13  6 13  0.103205E+06  75962.57 104068.21  28105.64
0 13  7 13  0.292946E+03  73700.05 104068.21  30368.16
0 13  8 13  0.421912E+02  71709.83 104068.21  32358.38
0 13  9 13  0.538836E+01  70020.62 104068.21  34047.59
0 13 10 13  0.244350E+00  68676.69 104068.21  35391.52
0 14  0 14  0.141458E+09  93945.03 104746.04  10801.01
0 14  1 14  0.375119E+09  90346.82 104746.04  14399.22
0 14  2 14  0.378648E+09  86974.47 104746.04  17771.57
0 14  3 14  0.182431E+09  83827.84 104746.04  20918.20
0 14  4 14  0.423535E+08  80909.39 104746.04  23836.65
0 14  5 14  0.402605E+07  78224.68 104746.04  26521.36
0 14  6 14  0.792810E+05  75783.27 104746.04  28962.77
0 14  7 14  0.659657E+03  73599.93 104746.04  31146.11
0 14  8 14  0.241575E+02  71696.80 104746.04  33049.24
0 14  9 14  0.669727E+01  70107.32 104746.04  34638.72
0 14 10 14  0.602205E+00  68885.50 104746.04  35860.54
0 15  0 15  0.139565E+09  93326.44 105450.26  12123.82
0 15  1 15  0.372904E+09  89800.67 105450.26  15649.59
0 15  2 15  0.378013E+09  86500.14 105450.26  18950.12
0 15  3 15  0.181622E+09  83425.49 105450.26  22024.77
0 15  4 15  0.414059E+08  80580.10 105450.26  24870.16
0 15  5 15  0.371075E+07  77970.75 105450.26  27479.51
0 15  6 15  0.564803E+05  75608.56 105450.26  29841.70
0 15  7 15  0.114753E+04  73510.62 105450.26  31939.64
0 15  8 15  0.690218E+01  71702.62 105450.26  33747.64
0 15  9 15  0.700537E+01  70224.40 105450.26  35225.86
0 16  0 16  0.137622E+09  92691.69 106177.68  13485.99
0 16  1 16  0.370726E+09  89241.42 106177.68  16936.26
0 16  2 16  0.377471E+09  86015.97 106177.68  20161.71
0 16  3 16  0.180713E+09  83016.81 106177.68  23160.87
0 16  4 16  0.403201E+08  80248.39 106177.68  25929.29
0 16  5 16  0.336544E+07  77718.86 106177.68  28458.82
0 16  6 16  0.358301E+05  75441.25 106177.68  30736.43
0 16  7 16  0.169516E+04  73435.44 106177.68  32742.24
0 16  8 16  0.241758E+00  71731.74 106177.68  34445.94
0 16  9 16  0.534221E+01  70379.16 106177.68  35798.52
0 17  0 17  0.135650E+09  92043.63 106925.18  14881.55
0 17  1 17  0.368635E+09  88671.76 106925.18  18253.42
0 17  2 17  0.377046E+09  85524.49 106925.18  21400.69
0 17  3 17  0.179673E+09  82604.27 106925.18  24320.91
0 17  4 17  0.390696E+08  79916.73 106925.18  27008.45
0 17  5 17  0.298968E+07  77471.64 106925.18  29453.54
0 17  6 17  0.185927E+05  75284.30 106925.18  31640.88
0 17  7 17  0.219322E+04  73378.10 106925.18  33547.08
0 17  8 17  0.202413E+02  71789.58 106925.18  35135.60
0 18  0 18  0.133672E+09  91384.96 107689.77  16304.81
0 18  1 18  0.366685E+09  88094.23 107689.77  19595.54
0 18  2 18  0.376763E+09  85028.17 107689.77  22661.60
0 18  3 18  0.178461E+09  82190.28 107689.77  25499.49
0 18  4 18  0.376233E+08  79587.60 107689.77  28102.17
0 18  5 18  0.258453E+07  77231.79 107689.77  30457.98
0 18  6 18  0.623696E+04  75140.94 107689.77  32548.83
0 18  7 18  0.248040E+04  73342.97 107689.77  34346.80
0 18  8 18  0.860519E+02  71883.26 107689.77  35806.51
0 19  0 19  0.131712E+09  90718.22 108468.55  17750.33
0 19  1 19  0.364938E+09  87511.24 108468.55  20957.31
0 19  2 19  0.376651E+09  84529.32 108468.55  23939.23
0 19  3 19  0.177026E+09  81777.19 108468.55  26691.36
0 19  4 19  0.359450E+08  79263.50 108468.55  29205.05
0 19  5 19  0.215357E+07  77002.18 108468.55  31466.37
0 19  6 19  0.312441E+03  75014.79 108468.55  33453.76
0 19  7 19  0.236561E+04  73335.37 108468.55  35133.18
0 20  0 20  0.129796E+09  90045.74 109258.73  19212.99
0 20  1 20  0.363468E+09  86925.03 109258.73  22333.70
0 20  2 20  0.376742E+09  84030.18 109258.73  25228.55
0 20  3 20  0.175302E+09  81367.32 109258.73  27891.41
0 20  4 20  0.339931E+08  78946.99 109258.73  30311.74
0 20  5 20  0.170417E+07  76785.89 109258.73  32472.84
0 20  6 20  0.214324E+04  74910.08 109258.73  34348.65
0 20  7 20  0.171440E+04  73362.26 109258.73  35896.47
0 21  0 21  0.127953E+09  89369.75 110057.66  20687.91
0 21  1 21  0.362357E+09  86337.77 110057.66  23719.89
0 21  2 21  0.377071E+09  83532.94 110057.66  26524.72
0 21  3 21  0.173207E+09  80963.02 110057.66  29094.64
0 21  4 21  0.317203E+08  78640.78 110057.66  31416.88
0 21  5 21  0.124948E+07  76586.40 110057.66  33471.26
0 21  6 21  0.122020E+05  74832.00 110057.66  35225.66
0 22  0 22  0.126216E+09  88692.31 110862.81  22170.50
0 22  1 22  0.361705E+09  85751.52 110862.81  25111.29
0 22  2 22  0.377680E+09  83039.77 110862.81  27823.04
0 22  3 22  0.170631E+09  80566.68 110862.81  30296.13
0 22  4 22  0.290749E+08  78347.82 110862.81  32514.99
0 22  5 22  0.811064E+06  76407.80 110862.81  34455.01
0 22  6 22  0.289752E+05  74787.34 110862.81  36075.47
0 23  0 23  0.124618E+09  88015.33 111671.74  23656.41
0 23  1 23  0.361633E+09  85168.24 111671.74  26503.50
0 23  2 23  0.378615E+09  82552.76 111671.74  29118.98
0 23  3 23  0.167429E+09  80180.80 111671.74  31490.94
0 23  4 23  0.260029E+08  78071.36 111671.74  33600.38
0 23  5 23  0.422154E+06  76255.06 111671.74  35416.68
0 24  0 24  0.123203E+09  87340.65 112482.15  25141.50
0 24  1 24  0.362288E+09  84589.85 112482.15  27892.30
0 24  2 24  0.379923E+09  82074.12 112482.15  30408.03
0 24  3 24  0.163403E+09  79808.11 112482.15  32674.04
0 24  4 24  0.224544E+08  77815.26 112482.15  34666.89
0 25  0 25  0.122017E+09  86669.97 113291.82  26621.85
0 25  1 25  0.363856E+09  84018.23 113291.82  29273.59
0 25  2 25  0.381659E+09  81606.10 113291.82  31685.72
0 25  3 25  0.158280E+09  79451.62 113291.82  33840.20
0 25  4 25  0.183980E+08  77584.25 113291.82  35707.57
0 26  0 26  0.121120E+09  86004.90 114098.60  28093.70
0 26  1 26  0.366578E+09  83455.25 114098.60  30643.35
0 26  2 26  0.383871E+09  81151.07 114098.60  32947.53
0 26  3 26  0.151668E+09  79114.85 114098.60  34983.75
0 27  0 27  0.120585E+09  85347.02 114900.45  29553.43
