# title : BCan94 for B state (Lyman transitions) 
# reference : Can. J. Phys., 72, (1994) 856-865.
# reference url : null
# authors : Abgrall, H.; Roueff, E.; Launay, F.; Roncin, J.-Y
# type of data : calculated
# lines documented : no
# element name : H2
# element stoechiometry : 
# upper band : B
# lower band : X
# quantum number used to calculate statistical weight : J
# upper statistical weight formula : 1
# lower statistical weight formula : 2
# quantum numbers name : V; J
# number of lines : 20101
# VU, JU, VL, JL, A (s-1), TR.E.(cm-1), term value B, term value X (Komasa)
0  3  3  2  0.157530E+09  78350.07  90434.77  12084.70
0  3  4  4  0.260686E+09  74244.07  90434.77  16190.70
0  3  4  2  0.201288E+09  74899.03  90434.77  15535.74
0  3  5  4  0.221755E+09  71058.74  90434.77  19376.03
0  3  5  2  0.177801E+09  71674.43  90434.77  18760.34
0  3  6  4  0.129521E+09  68101.91  90434.77  22332.86
0  3  6  2  0.108751E+09  68677.76  90434.77  21757.01
0  3  7  4  0.498063E+08  65378.36  90434.77  25056.41
0  3  7  2  0.444077E+08  65913.27  90434.77  24521.50
0  3  8  4  0.112998E+08  62896.32  90434.77  27538.45
0  3  8  2  0.109994E+08  63388.47  90434.77  27046.30
0  3  9  4  0.114459E+07  60668.35  90434.77  29766.42
0  3  9  2  0.130726E+07  61115.03  90434.77  29319.74
0  3 10  4  0.162353E+05  58712.60  90434.77  31722.17
0  3 10  2  0.321344E+05  59109.82  90434.77  31324.95
0  3 11  4  0.142315E+04  57054.67  90434.77  33380.10
0  3 11  2  0.986816E+03  57396.63  90434.77  33038.14
0  3 12  4  0.207744E+00  55730.48  90434.77  34704.29
0  3 12  2  0.161432E+02  56008.55  90434.77  34426.22
0  3 13  4  0.872812E+01  54791.30  90434.77  35643.47
0  3 13  2  0.166328E+02  54991.78  90434.77  35442.99
0  3 14  2  0.358515E+01  54411.64  90434.77  36023.13
0  4  0  5  0.487610E+07  88846.31  90586.50   1740.19
0  4  0  3  0.354919E+07  89880.98  90586.50    705.52
0  4  1  5  0.340723E+08  84772.58  90586.50   5813.92
0  4  1  3  0.254296E+08  85755.11  90586.50   4831.39
0  4  2  5  0.107467E+09  80932.30  90586.50   9654.20
0  4  2  3  0.826133E+08  81863.80  90586.50   8722.70
0  4  3  5  0.202305E+09  77321.23  90586.50  13265.27
0  4  3  3  0.160996E+09  78202.42  90586.50  12384.08
0  4  4  5  0.251451E+09  73937.03  90586.50  16649.47
0  4  4  3  0.208393E+09  74768.21  90586.50  15818.29
0  4  5  5  0.214303E+09  70779.50  90586.50  19807.00
0  4  5  3  0.186392E+09  71560.50  90586.50  19026.00
0  4  6  5  0.124935E+09  67850.91  90586.50  22735.59
0  4  6  3  0.115317E+09  68580.95  90586.50  22005.55
0  4  7  5  0.476247E+08  65156.44  90586.50  25430.06
0  4  7  3  0.475227E+08  65834.04  90586.50  24752.46
0  4  8  5  0.105609E+08  62704.83  90586.50  27881.67
0  4  8  3  0.118204E+08  63327.59  90586.50  27258.91
0  4  9  5  0.100669E+07  60509.33  90586.50  30077.17
0  4  9  3  0.139239E+07  61073.64  90586.50  29512.86
0  4 10  5  0.103193E+05  58589.05  90586.50  31997.45
0  4 10  3  0.318316E+05  59089.60  90586.50  31496.90
0  4 11  5  0.153931E+04  56970.97  90586.50  33615.53
0  4 11  3  0.122814E+04  57400.02  90586.50  33186.48
0  4 12  5  0.840030E+01  55693.29  90586.50  34893.21
0  4 12  3  0.108006E+02  56039.17  90586.50  34547.33
0  4 13  5  0.402304E+01  54811.62  90586.50  35774.88
0  4 13  3  0.174553E+02  55055.27  90586.50  35531.23
0  4 14  3  0.381276E+01  54518.67  90586.50  36067.83
0  5  0  6  0.460357E+07  88358.62  90773.52   2414.90
0  5  0  4  0.340932E+07  89604.72  90773.52   1168.80
0  5  1  6  0.324493E+08  84319.13  90773.52   6454.39
0  5  1  4  0.247804E+08  85502.14  90773.52   5271.38
0  5  2  6  0.103202E+09  80512.39  90773.52  10261.13
0  5  2  4  0.817055E+08  81633.62  90773.52   9139.90
0  5  3  6  0.195751E+09  76934.41  90773.52  13839.11
