#  H2 facteur FC   EF et X non couplé                                                         
#  VU JU VL JL      FC       TR.E.(cm-1)                                                
#       6320
  6  9  8  9  0.645205E-01  74525.51
  6  9  9  9  0.745991E-01  72525.70
  6  9 10  9  0.334960E-02  70822.19
  6  9 11  9  0.434437E-01  69452.95
  6  9 12  9  0.765343E-02  68476.98
  6 10  0 10  0.162754E+00  98512.08
  6 10  1 10  0.908448E-01  94659.10
  6 10  2 10  0.132840E-01  91035.47
  6 10  3 10  0.198619E+00  87638.87
  6 10  4 10  0.219826E+00  84468.44
  6 10  5 10  0.833887E-01  81526.68
  6 10  6 10  0.974059E-02  78818.54
  6 10  7 10  0.617935E-03  76352.78
  6 10  8 10  0.107551E-01  74143.09
  6 10  9 10  0.169037E-01  72209.37
  6 10 10 10  0.849827E-03  70580.21
  6 10 11 10  0.950664E-02  69299.26
  6 10 12 10  0.653543E-02  68438.29
  6 11  0 11  0.183855E+00  97927.76
  6 11  1 11  0.108982E+00  94132.67
  6 11  2 11  0.120775E-01  90566.21
  6 11  3 11  0.224412E+00  87225.96
  6 11  4 11  0.269578E+00  84112.31
  6 11  5 11  0.121257E+00  81228.11
  6 11  6 11  0.284790E-01  78579.19
  6 11  7 11  0.478714E-02  76175.68
  6 11  8 11  0.221461E-03  74032.75
  6 11  9 11  0.134973E-02  72172.14
  6 11 10 11  0.185490E-02  70627.09
  6 11 11 11  0.795944E-03  69447.64
  6 12  0 12  0.901679E-01  97258.64
  6 12  1 12  0.595660E-01  93525.81
  6 12  2 12  0.344417E-02  90020.10
  6 12  3 12  0.108607E+00  86740.47
  6 12  4 12  0.154764E+00  83687.77
  6 12  5 12  0.964980E-01  80865.48
  6 12  6 12  0.513153E-01  78280.88
  6 12  7 12  0.401531E-01  75944.93
  6 12  8 12  0.269898E-01  73875.21
  6 12  9 12  0.164286E-03  72096.02
  6 12 10 12  0.181860E-01  70645.26
  6 12 11 12  0.287944E-03  69584.14
  6 13  0 13  0.584742E-02  96258.18
  6 13  1 13  0.548609E-02  92590.94
  6 13  2 13  0.257455E-04  89149.90
  6 13  3 13  0.567960E-02  85934.92
  6 13  4 13  0.154602E-01  82947.39
  6 13  5 13  0.231060E-01  80191.78
  6 13  6 13  0.382289E-01  77676.18
  6 13  7 13  0.662154E-01  75413.78
  6 13  8 13  0.576957E-01  73423.55
  6 13  9 13  0.112977E-03  71734.36
  6 13 10 13  0.360382E-01  70390.39
  6 14  0 14  0.178315E-02  95144.95
  6 14  1 14  0.245422E-02  91546.47
  6 14  2 14  0.409591E-03  88173.82
  6 14  3 14  0.691172E-03  85027.30
  6 14  4 14  0.501860E-02  82108.99
  6 14  5 14  0.140324E-01  79424.18
  6 14  6 14  0.355420E-01  76982.65
  6 14  7 14  0.697738E-01  74799.26
  6 14  8 14  0.499504E-01  72896.39
  6 14  9 14  0.216672E-02  71306.84
  6 14 10 14  0.294053E-01  70084.84
  6 15  0 15  0.236259E-02  93988.29
  6 15  1 15  0.468667E-02  90462.37
  6 15  2 15  0.261319E-02  87161.68
  6 15  3 15  0.607442E-04  84086.96
  6 15  4 15  0.195759E-02  81241.64
  6 15  5 15  0.113510E-01  78632.31
  6 15  6 15  0.370244E-01  76270.11
  6 15  7 15  0.723589E-01  74172.29
  6 15  8 15  0.357923E-01  72364.26
  6 15  9 15  0.118614E-01  70886.04
  7  0  0  0  0.348681E-01 103852.33
  7  0  1  0  0.929183E-04  99691.19
  7  0  2  0  0.258180E-01  95765.40
  7  0  3  0  0.573281E-02  92069.97
  7  0  4  0  0.180270E-01  88602.02
  7  0  5  0  0.487772E-01  85360.41
  7  0  6  0  0.177892E-01  82346.55
  7  0  7  0  0.394936E-03  79564.42
  7  0  8  0  0.245607E-01  77021.17
  7  0  9  0  0.643330E-01  74728.24
  7  0 10  0  0.566070E-01  72701.86
  7  0 11  0  0.297057E-04  70965.20
  7  0 12  0  0.409493E-01  69550.13
  7  0 13  0  0.815906E-02  68500.97
  7  0 14  0  0.978465E-01  67878.95
  7  1  0  1  0.430896E-01 103753.66
  7  1  1  1  0.162855E-03  99598.41
  7  1  2  1  0.317309E-01  95678.35
  7  1  3  1  0.766687E-02  91988.65
  7  1  4  1  0.212897E-01  88526.35
  7  1  5  1  0.616294E-01  85290.45
  7  1  6  1  0.254672E-01  82282.34
  7  1  7  1  0.681449E-05  79506.02
  7  1  8  1  0.213821E-01  76968.98
  7  1  9  1  0.605276E-01  74682.52
  7  1 10  1  0.539944E-01  72663.23
  7  1 11  1  0.171859E-04  70934.36
  7  1 12  1  0.388809E-01  69528.23
  7  1 13  1  0.887762E-02  68489.85
  7  1 14  1  0.953070E-01  67881.64
  7  2  0  2  0.667594E-01 103564.16
  7  2  1  2  0.422188E-03  99420.69
  7  2  2  2  0.486210E-01  95512.22
  7  2  3  2  0.136023E-01  91833.85
  7  2  4  2  0.301863E-01  88382.81
  7  2  5  2  0.989874E-01  85158.23
  7  2  6  2  0.501452E-01  82161.53
  7  2  7  2  0.172512E-02  79396.98
  7  2  8  2  0.135681E-01  76872.17
  7  2  9  2  0.492714E-01  74598.74
  7  2 10  2  0.466169E-01  72593.74
  7  2 11  2  0.244772E-04  70880.41
  7  2 12  2  0.328271E-01  69492.26
  7  2 13  2  0.922674E-02  68475.49
  7  2 14  2  0.849150E-01  67895.39
  7  3  0  3  0.112663E+00 103306.45
  7  3  1  3  0.113696E-02  99180.58
  7  3  2  3  0.808808E-01  95289.29
  7  3  3  3  0.264890E-01  91627.85
  7  3  4  3  0.455780E-01  88193.72
  7  3  5  3  0.172886E+00  84985.98
  7  3  6  3  0.106996E+00  82006.41
  7  3  7  3  0.144107E-01  79259.46
  7  3  8  3  0.282553E-02  76753.01
  7  3  9  3  0.265837E-01  74499.05
  7  3 10  3  0.310983E-01  72515.03
  7  3 11  3  0.217545E-03  70825.44
  7  3 12  3  0.205065E-01  69464.57
  7  3 13  3  0.666681E-02  68480.69
  7  3 14  3  0.576875E-01  67944.07
  7  4  0  4  0.147280E+00 103007.65
  7  4  1  4  0.204586E-02  98905.07
  7  4  2  4  0.104361E+00  95036.57
  7  4  3  4  0.385317E-01  91397.65
  7  4  4  4  0.541246E-01  87985.77
  7  4  5  4  0.231062E+00  84800.44
  7  4  6  4  0.163581E+00  81843.58
  7  4  7  4  0.372556E-01  79120.07
  7  4  8  4  0.421072E-03  76637.99
  7  4  9  4  0.759783E-02  74410.01
  7  4 10  4  0.160167E-01  72454.28
  7  4 11  4  0.998906E-03  70796.33
  7  4 12  4  0.958994E-02  69472.10
  7  4 13  4  0.311671E-02  68532.96
  7  5  0  5  0.152050E+00 102662.79
  7  5  1  5  0.271208E-02  98589.05
  7  5  2  5  0.106396E+00  94748.85
  7  5  3  5  0.434150E-01  91137.73
  7  5  4  5  0.511678E-01  87753.52
  7  5  5  5  0.242210E+00  84595.97
  7  5  6  5  0.189119E+00  81667.39
  7  5  7  5  0.568820E-01  78972.90
  7  5  8  5  0.608370E-02  76521.28
  7  5  9  5  0.782427E-03  74325.78
  7  5 10  5  0.898483E-02  72405.50
  7  5 11  5  0.254557E-02  70787.40
  7  5 12  5  0.519996E-02  69509.72
  7  5 13  5  0.179388E-02  68628.06
  7  6  0  6  0.134421E+00 102251.29
  7  6  1  6  0.318038E-02  98211.77
  7  6  2  6  0.924088E-01  94404.85
  7  6  3  6  0.427242E-01  90826.87
  7  6  4  6  0.398753E-01  87475.69
  7  6  5  6  0.217361E+00  84351.28
  7  6  6  6  0.191053E+00  81456.28
  7  6  7  6  0.753079E-01  78796.51
  7  6  8  6  0.187493E-01  76381.35
  7  6  9  6  0.860078E-03  74224.84
  7  6 10  6  0.602366E-02  72347.29
  7  6 11  6  0.630715E-02  70777.51
  7  6 12  6  0.406460E-02  69556.63
  7  6 13  6  0.242070E-02  68747.02
  7  7  0  7  0.844878E-01 101734.65
  7  7  1  7  0.304985E-02  97734.78
  7  7  2  7  0.559894E-01  93966.54
  7  7  3  7  0.322040E-01  90426.76
  7  7  4  7  0.188880E-01  87113.46
  7  7  5  7  0.138466E+00  84027.28
  7  7  6  7  0.151026E+00  81171.27
  7  7  7  7  0.889327E-01  78551.78
  7  7  8  7  0.451665E-01  76179.08
  7  7  9  7  0.113039E-01  74068.08
  7  7 10  7  0.440345E-02  72240.76
  7  7 11  7  0.164395E-01  70728.16
  7  7 12  7  0.486284E-02  69575.61
  7  7 13  7  0.101850E-01  68855.37
  7  8  0  8  0.318367E-01 101062.69
  7  8  1  8  0.212473E-02  97106.65
  7  8  2  8  0.193307E-01  93382.30
  7  8  3  8  0.163609E-01  89885.54
  7  8  4  8  0.318061E-02  86615.36
  7  8  5  8  0.503688E-01  83572.28
  7  8  6  8  0.801956E-01  80760.52
  7  8  7  8  0.788540E-01  78186.76
  7  8  8  8  0.687903E-01  75862.34
  7  8  9  8  0.272049E-01  73803.63
  7  8 10  8  0.440351E-02  72033.99
  7  8 11  8  0.269320E-01  70588.14
  7  8 12  8  0.750605E-02  69516.41
  7  9  0  9  0.134929E-01 100257.41
  7  9  1  9  0.171277E-02  96351.10
  7  9  2  9  0.690338E-02  92674.58
  7  9  3  9  0.967347E-02  89225.55
  7  9  4  9  0.460727E-04  86002.95
  7  9  5  9  0.170428E-01  83008.17
  7  9  6  9  0.436316E-01  80245.71
  7  9  7  9  0.654339E-01  77723.34
  7  9  8  9  0.750327E-01  75453.30
  7  9  9  9  0.303566E-01  73453.49
  7  9 10  9  0.761968E-02  71749.98
  7  9 11  9  0.260455E-01  70380.74
  7  9 12  9  0.941077E-02  69404.77
  7 10  0 10  0.947599E-02  99363.57
  7 10  1 10  0.214085E-02  95510.59
  7 10  2 10  0.358820E-02  91886.96
  7 10  3 10  0.903491E-02  88490.36
  7 10  4 10  0.808733E-03  85319.93
  7 10  5 10  0.590363E-02  82378.17
  7 10  6 10  0.282248E-01  79670.03
  7 10  7 10  0.583788E-01  77204.27
  7 10  8 10  0.754718E-01  74994.58
  7 10  9 10  0.253400E-01  73060.86
  7 10 10 10  0.142395E-01  71431.70
  7 10 11 10  0.175810E-01  70150.75
  7 10 12 10  0.441618E-02  69289.78
  7 11  0 11  0.143310E-01  98404.80
  7 11  1 11  0.536685E-02  94609.71
  7 11  2 11  0.316918E-02  91043.25
  7 11  3 11  0.166011E-01  87703.00
  7 11  4 11  0.740302E-02  84589.35
  7 11  5 11  0.481828E-03  81705.15
  7 11  6 11  0.179890E-01  79056.23
  7 11  7 11  0.531324E-01  76652.72
  7 11  8 11  0.728105E-01  74509.79
  7 11  9 11  0.173436E-01  72649.18
  7 11 10 11  0.226160E-01  71104.13
  7 11 11 11  0.721340E-02  69924.68
  7 12  0 12  0.986356E-01  97448.55
  7 12  1 12  0.550860E-01  93715.72
  7 12  2 12  0.856087E-02  90210.01
  7 12  3 12  0.121620E+00  86930.38
  7 12  4 12  0.124694E+00  83877.68
  7 12  5 12  0.342535E-01  81055.39
  7 12  6 12  0.737731E-05  78470.79
  7 12  7 12  0.202641E-01  76134.84
  7 12  8 12  0.415008E-01  74065.12
  7 12  9 12  0.963700E-02  72285.93
  7 12 10 12  0.152927E-01  70835.17
  7 12 11 12  0.175684E-02  69774.05
  7 13  0 13  0.159868E+00  96722.58
  7 13  1 13  0.102576E+00  93055.34
  7 13  2 13  0.770752E-02  89614.30
  7 13  3 13  0.195501E+00  86399.32
  7 13  4 13  0.251911E+00  83411.79
  7 13  5 13  0.120074E+00  80656.18
  7 13  6 13  0.273244E-01  78140.58
  7 13  7 13  0.151359E-02  75878.18
  7 13  8 13  0.268887E-02  73887.95
  7 13  9 13  0.627652E-02  72198.76
  7 13 10 13  0.462054E-03  70854.79
  7 14  0 14  0.696922E-01  95931.35
  7 14  1 14  0.531040E-01  92332.87
  7 14  2 14  0.846743E-03  88960.22
  7 14  3 14  0.813094E-01  85813.70
  7 14  4 14  0.139468E+00  82895.39
  7 14  5 14  0.107247E+00  80210.58
  7 14  6 14  0.663844E-01  77769.05
  7 14  7 14  0.353507E-01  75585.66
  7 14  8 14  0.193453E-02  73682.79
  7 14  9 14  0.163380E-01  72093.24
  7 14 10 14  0.726195E-03  70871.24
  7 15  0 15  0.103107E-01  94865.63
  7 15  1 15  0.112997E-01  91339.71
  7 15  2 15  0.418642E-03  88039.02
  7 15  3 15  0.835809E-02  84964.30
  7 15  4 15  0.289994E-01  82118.98
  7 15  5 15  0.472995E-01  79509.65
  7 15  6 15  0.658832E-01  77147.45
  7 15  7 15  0.603572E-01  75049.63
  7 15  8 15  0.480660E-02  73241.60
  7 15  9 15  0.274945E-01  71763.38
  8  0  0  0  0.207012E-01 104749.30
  8  0  1  0  0.577384E-03 100588.16
  8  0  2  0  0.156811E-01  96662.37
  8  0  3  0  0.424355E-05  92966.94
  8  0  4  0  0.192999E-01  89498.99
  8  0  5  0  0.922853E-02  86257.38
  8  0  6  0  0.580090E-02  83243.52
  8  0  7  0  0.503273E-01  80461.39
  8  0  8  0  0.833175E-01  77918.14
  8  0  9  0  0.704611E-01  75625.21
  8  0 10  0  0.113268E-01  73598.83
  8  0 11  0  0.207469E-01  71862.17
  8  0 12  0  0.145561E-01  70447.10
  8  0 13  0  0.176097E-01  69397.94
  8  0 14  0  0.797466E-01  68775.92
  8  1  0  1  0.202171E-01 104647.48
  8  1  1  1  0.500386E-03 100492.23
  8  1  2  1  0.153588E-01  96572.17
  8  1  3  1  0.196917E-04  92882.47
  8  1  4  1  0.186557E-01  89420.17
  8  1  5  1  0.976043E-02  86184.27
  8  1  6  1  0.477574E-02  83176.16
  8  1  7  1  0.474511E-01  80399.84
  8  1  8  1  0.817794E-01  77862.80
  8  1  9  1  0.705801E-01  75576.34
  8  1 10  1  0.112033E-01  73557.05
  8  1 11  1  0.213462E-01  71828.18
  8  1 12  1  0.138951E-01  70422.05
  8  1 13  1  0.174660E-01  69383.67
  8  1 14  1  0.876109E-01  68775.46
  8  2  0  2  0.195939E-01 104444.39
  8  2  1  2  0.371774E-03 100300.92
  8  2  2  2  0.149565E-01  96392.45
  8  2  3  2  0.837154E-04  92714.08
  8  2  4  2  0.176533E-01  89263.04
  8  2  5  2  0.109814E-01  86038.46
  8  2  6  2  0.306595E-02  83041.76
  8  2  7  2  0.422179E-01  80277.21
  8  2  8  2  0.788697E-01  77752.40
  8  2  9  2  0.706364E-01  75478.97
  8  2 10  2  0.108416E-01  73473.97
  8  2 11  2  0.225710E-01  71760.64
  8  2 12  2  0.124820E-01  70372.49
  8  2 13  2  0.168900E-01  69355.72
  8  2 14  2  0.103275E+00  68775.62
  8  3  0  3  0.194838E-01 104141.28
  8  3  1  3  0.227252E-03 100015.41
  8  3  2  3  0.149395E-01  96124.12
  8  3  3  3  0.267905E-03  92462.68
  8  3  4  3  0.167869E-01  89028.55
  8  3  5  3  0.133376E-01  85820.81
  8  3  6  3  0.123108E-02  82841.24
  8  3  7  3  0.353637E-01  80094.29
  8  3  8  3  0.748193E-01  77587.84
  8  3  9  3  0.703374E-01  75333.88
  8  3 10  3  0.100860E-01  73349.86
  8  3 11  3  0.244163E-01  71660.27
  8  3 12  3  0.102396E-01  70299.40
  8  3 13  3  0.152785E-01  69315.52
  8  3 14  3  0.123623E+00  68778.90
  8  4  0  4  0.209654E-01 103741.39
  8  4  1  4  0.966157E-04  99638.81
  8  4  2  4  0.160886E-01  95770.31
  8  4  3  4  0.733526E-03  92131.39
  8  4  4  4  0.167197E-01  88719.51
  8  4  5  4  0.180054E-01  85534.18
  8  4  6  4  0.446777E-04  82577.32
  8  4  7  4  0.273543E-01  79853.81
  8  4  8  4  0.696323E-01  77371.73
  8  4  9  4  0.693262E-01  75143.75
  8  4 10  4  0.886835E-02  73188.02
  8  4 11  4  0.266948E-01  71530.07
  8  4 12  4  0.729385E-02  70205.84
  8  4 13  4  0.118270E-01  69266.70
  8  5  0  5  0.264032E-01 103250.69
  8  5  1  5  0.826615E-05  99176.95
  8  5  2  5  0.201098E-01  95336.75
  8  5  3  5  0.197689E-02  91725.63
  8  5  4  5  0.185374E-01  88341.42
  8  5  5  5  0.284321E-01  85183.87
  8  5  6  5  0.130650E-02  82255.29
  8  5  7  5  0.179320E-01  79560.80
  8  5  8  5  0.624028E-01  77109.18
  8  5  9  5  0.669917E-01  74913.68
  8  5 10  5  0.735755E-02  72993.40
  8  5 11  5  0.286878E-01  71375.30
  8  5 12  5  0.416575E-02  70097.62
  8  5 13  5  0.623687E-02  69215.96
  8  6  0  6  0.429414E-01 102683.28
  8  6  1  6  0.705279E-04  98643.76
  8  6  2  6  0.320345E-01  94836.84
  8  6  3  6  0.595233E-02  91258.86
  8  6  4  6  0.247335E-01  87907.68
  8  6  5  6  0.561985E-01  84783.27
  8  6  6  6  0.124903E-01  81888.27
  8  6  7  6  0.643126E-02  79228.50
  8  6  8  6  0.493919E-01  76813.34
  8  6  9  6  0.612640E-01  74656.83
  8  6 10  6  0.614201E-02  72779.28
  8  6 11  6  0.281276E-01  71209.50
  8  6 12  6  0.178235E-02  69988.62
  8  6 13  6  0.760386E-03  69179.01
  8  7  0  7  0.859790E-01 102075.13
  8  7  1  7  0.836863E-03  98075.26
  8  7  2  7  0.620036E-01  94307.02
  8  7  3  7  0.188041E-01  90767.24
  8  7  4  7  0.380685E-01  87453.94
  8  7  5  7  0.128242E+00  84367.76
  8  7  6  7  0.611097E-01  81511.75
  8  7  7  7  0.642260E-03  78892.26
  8  7  8  7  0.233071E-01  76519.56
  8  7  9  7  0.449620E-01  74408.56
  8  7 10  7  0.637928E-02  72581.24
  8  7 11  7  0.196899E-01  71068.64
  8  7 12  7  0.932083E-03  69916.09
  8  7 13  7  0.154295E-02  69195.85
  8  8  0  8  0.124222E+00 101476.56
  8  8  1  8  0.258685E-02  97520.52
  8  8  2  8  0.864306E-01  93796.17
  8  8  3  8  0.360449E-01  90299.41
  8  8  4  8  0.424720E-01  87029.23
  8  8  5  8  0.196750E+00  83986.15
  8  8  6  8  0.137150E+00  81174.39
  8  8  7  8  0.230566E-01  78600.63
  8  8  8  8  0.177573E-02  76276.21
  8  8  9  8  0.215177E-01  74217.50
  8  8 10  8  0.858062E-02  72447.86
  8  8 11  8  0.777556E-02  71002.01
  8  8 12  8  0.154555E-02  69930.28
  8  9  0  9  0.112303E+00 100850.70
  8  9  1  9  0.394861E-02  96944.39
  8  9  2  9  0.749564E-01  93267.87
  8  9  3  9  0.408201E-01  89818.84
  8  9  4  9  0.283907E-01  86596.24
  8  9  5  9  0.182495E+00  83601.46
  8  9  6  9  0.166210E+00  80839.00
  8  9  7  9  0.564732E-01  78316.63
  8  9  8  9  0.322467E-02  76046.59
  8  9  9  9  0.837582E-02  74046.78
  8  9 10  9  0.136011E-01  72343.27
  8  9 11  9  0.274545E-02  70974.03
  8  9 12  9  0.384687E-02  69998.06
  8 10  0 10  0.663843E-01 100118.27
  8 10  1 10  0.421486E-02  96265.29
  8 10  2 10  0.409616E-01  92641.66
  8 10  3 10  0.322090E-01  89245.06
  8 10  4 10  0.872607E-02  86074.63
  8 10  5 10  0.106143E+00  83132.87
  8 10  6 10  0.136906E+00  80424.73
  8 10  7 10  0.819856E-01  77958.97
  8 10  8 10  0.208736E-01  75749.28
  8 10  9 10  0.226600E-02  73815.56
  8 10 10 10  0.226025E-01  72186.40
  8 10 11 10  0.146248E-02  70905.45
  8 10 12 10  0.101207E-01  70044.48
  8 11  0 11  0.314417E-01  99241.58
  8 11  1 11  0.389556E-02  95446.49
  8 11  2 11  0.164155E-01  91880.03
  8 11  3 11  0.217314E-01  88539.78
  8 11  4 11  0.367579E-03  85426.13
  8 11  5 11  0.417014E-01  82541.93
  8 11  6 11  0.864179E-01  79893.01
  8 11  7 11  0.840428E-01  77489.50
  8 11  8 11  0.360551E-01  75346.57
  8 11  9 11  0.925804E-03  73485.96
  8 11 10 11  0.290990E-01  71940.91
  8 11 11 11  0.306578E-02  70761.46
  8 12  0 12  0.212018E-01  98260.68
  8 12  1 12  0.490657E-02  94527.85
  8 12  2 12  0.804261E-02  91022.14
  8 12  3 12  0.201658E-01  87742.51
  8 12  4 12  0.150759E-02  84689.81
  8 12  5 12  0.141515E-01  81867.52
  8 12  6 12  0.555396E-01  79282.92
  8 12  7 12  0.772248E-01  76946.97
  8 12  8 12  0.387978E-01  74877.25
  8 12  9 12  0.184770E-02  73098.06
  8 12 10 12  0.290805E-01  71647.30
  8 12 11 12  0.918513E-02  70586.18
  8 13  0 13  0.301688E-01  97222.65
  8 13  1 13  0.119532E-01  93555.41
  8 13  2 13  0.631690E-02  90114.37
  8 13  3 13  0.354434E-01  86899.39
  8 13  4 13  0.159358E-01  83911.86
  8 13  5 13  0.104375E-02  81156.25
  8 13  6 13  0.331516E-01  78640.65
  8 13  7 13  0.675426E-01  76378.25
  8 13  8 13  0.351332E-01  74388.02
  8 13  9 13  0.419454E-02  72698.83
  8 13 10 13  0.226964E-01  71354.86
  8 14  0 14  0.106306E+00  96224.50
  8 14  1 14  0.626095E-01  92626.02
  8 14  2 14  0.813148E-02  89253.37
  8 14  3 14  0.132264E+00  86106.85
  8 14  4 14  0.136086E+00  83188.54
  8 14  5 14  0.327446E-01  80503.73
  8 14  6 14  0.103909E-02  78062.20
  8 14  7 14  0.288992E-01  75878.81
  8 14  8 14  0.247018E-01  73975.94
  8 14  9 14  0.152080E-02  72386.39
  8 14 10 14  0.112422E-01  71164.39
  8 15  0 15  0.124650E+00  95392.75
  8 15  1 15  0.893213E-01  91866.83
  8 15  2 15  0.323554E-02  88566.14
  8 15  3 15  0.150905E+00  85491.42
  8 15  4 15  0.216649E+00  82646.10
  8 15  5 15  0.111502E+00  80036.77
  8 15  6 15  0.220840E-01  77674.57
  8 15  7 15  0.201379E-03  75576.75
  8 15  8 15  0.127868E-01  73768.72
  8 15  9 15  0.136343E-02  72290.50
  9  0  0  0  0.700000E-01 105420.96
  9  0  1  0  0.720977E-02 101259.82
  9  0  2  0  0.479601E-01  97334.03
  9  0  3  0  0.477731E-02  93638.60
  9  0  4  0  0.672518E-01  90170.65
  9  0  5  0  0.195273E-02  86929.04
  9  0  6  0  0.843985E-01  83915.18
  9  0  7  0  0.158456E+00  81133.05
  9  0  8  0  0.702808E-01  78589.80
  9  0  9  0  0.234170E-02  76296.87
  9  0 10  0  0.170314E-01  74270.49
  9  0 11  0  0.162858E-01  72533.83
  9  0 12  0  0.710538E-02  71118.76
  9  0 13  0  0.319674E-02  70069.60
  9  0 14  0  0.660481E-02  69447.58
  9  1  0  1  0.678804E-01 105332.51
  9  1  1  1  0.673086E-02 101177.26
  9  1  2  1  0.467673E-01  97257.20
  9  1  3  1  0.428804E-02  93567.50
  9  1  4  1  0.654379E-01  90105.20
  9  1  5  1  0.231948E-02  86869.30
  9  1  6  1  0.798580E-01  83861.19
  9  1  7  1  0.156016E+00  81084.87
  9  1  8  1  0.729562E-01  78547.83
  9  1  9  1  0.321397E-02  76261.37
  9  1 10  1  0.160835E-01  74242.08
  9  1 11  1  0.170293E-01  72513.21
  9  1 12  1  0.688741E-02  71107.08
  9  1 13  1  0.335972E-02  70068.70
  9  1 14  1  0.842519E-02  69460.49
  9  2  0  2  0.634014E-01 105154.67
  9  2  1  2  0.579618E-02 101011.20
  9  2  2  2  0.441677E-01  97102.73
  9  2  3  2  0.337367E-02  93424.36
  9  2  4  2  0.614913E-01  89973.32
  9  2  5  2  0.312475E-02  86748.74
  9  2  6  2  0.705947E-01  83752.04
  9  2  7  2  0.149838E+00  80987.49
  9  2  8  2  0.775836E-01  78462.68
  9  2  9  2  0.522316E-02  76189.25
  9  2 10  2  0.143850E-01  74184.25
  9  2 11  2  0.184889E-01  72470.92
  9  2 12  2  0.657840E-02  71082.77
  9  2 13  2  0.366861E-02  70066.00
  9  2 14  2  0.130297E-01  69485.90
  9  3  0  3  0.565200E-01 104885.11
  9  3  1  3  0.450676E-02 100759.24
  9  3  2  3  0.400234E-01  96867.95
  9  3  3  3  0.220314E-02  93206.51
  9  3  4  3  0.551915E-01  89772.38
  9  3  5  3  0.448144E-02  86564.64
  9  3  6  3  0.569379E-01  83585.07
  9  3  7  3  0.138193E+00  80838.12
  9  3  8  3  0.826786E-01  78331.67
  9  3  9  3  0.862740E-02  76077.71
  9  3 10  3  0.123078E-01  74093.69
  9  3 11  3  0.205226E-01  72404.10
  9  3 12  3  0.640930E-02  71043.23
  9  3 13  3  0.406618E-02  70059.35
  9  3 14  3  0.223691E-01  69522.73
  9  4  0  4  0.480470E-01 104520.92
  9  4  1  4  0.308850E-02 100418.34
  9  4  2  4  0.347403E-01  96549.84
  9  4  3  4  0.106480E-02  92910.92
  9  4  4  4  0.470823E-01  89499.04
  9  4  5  4  0.650308E-02  86313.71
  9  4  6  4  0.406217E-01  83356.85
  9  4  7  4  0.120579E+00  80633.34
  9  4  8  4  0.862715E-01  78151.26
  9  4  9  4  0.132062E-01  75923.28
  9  4 10  4  0.103433E-01  73967.55
  9  4 11  4  0.227325E-01  72309.60
  9  4 12  4  0.668550E-02  70985.37
  9  4 13  4  0.445277E-02  70046.23
  9  5  0  5  0.398464E-01 104059.78
  9  5  1  5  0.183006E-02  99986.04
  9  5  2  5  0.294862E-01  96145.84
  9  5  3  5  0.267904E-03  92534.72
  9  5  4  5  0.387500E-01  89150.51
  9  5  5  5  0.935785E-02  85992.96
  9  5  6  5  0.246914E-01  83064.38
  9  5  7  5  0.990179E-01  80369.89
  9  5  8  5  0.868482E-01  77918.27
  9  5  9  5  0.179833E-01  75722.77
  9  5 10  5  0.897205E-02  73802.49
  9  5 11  5  0.244218E-01  72184.39
  9  5 12  5  0.774965E-02  70906.71
  9  5 13  5  0.484037E-02  70025.05
  9  6  0  6  0.340796E-01 103503.24
  9  6  1  6  0.912555E-03  99463.72
  9  6  2  6  0.257599E-01  95656.80
  9  6  3  6  0.968384E-06  92078.82
  9  6  4  6  0.321002E-01  88727.64
  9  6  5  6  0.135938E-01  85603.23
  9  6  6  6  0.118049E-01  82708.23
  9  6  7  6  0.769275E-01  80048.46
  9  6  8  6  0.842482E-01  77633.30
  9  6  9  6  0.217052E-01  75476.79
  9  6 10  6  0.847700E-02  73599.24
  9  6 11  6  0.248101E-01  72029.46
  9  6 12  6  0.987329E-02  70808.58
  9  6 13  6  0.584255E-02  69998.97
  9  7  0  7  0.326133E-01 102856.93
  9  7  1  7  0.335117E-03  98857.06
  9  7  2  7  0.249716E-01  95088.82
  9  7  3  7  0.418005E-03  91549.04
  9  7  4  7  0.284723E-01  88235.74
  9  7  5  7  0.209501E-01  85149.56
  9  7  6  7  0.310377E-02  82293.55
  9  7  7  7  0.562583E-01  79674.06
  9  7  8  7  0.791665E-01  77301.36
  9  7  9  7  0.237327E-01  75190.36
  9  7 10  7  0.880000E-02  73363.04
  9  7 11  7  0.233539E-01  71850.44
  9  7 12  7  0.129714E-01  70697.89
  9  7 13  7  0.100282E-01  69977.65
  9  8  0  8  0.382950E-01 102134.28
  9  8  1  8  0.315784E-04  98178.24
  9  8  2  8  0.292292E-01  94453.89
  9  8  3  8  0.217867E-02  90957.13
  9  8  4  8  0.288760E-01  87686.95
  9  8  5  8  0.365479E-01  84643.87
  9  8  6  8  0.107262E-03  81832.11
  9  8  7  8  0.360025E-01  79258.35
  9  8  8  8  0.713976E-01  76933.93
  9  8  9  8  0.244049E-01  74875.22
  9  8 10  8  0.929004E-02  73105.58
  9  8 11  8  0.200127E-01  71659.73
  9  8 12  8  0.161685E-01  70588.00
  9  9  0  9  0.582796E-01 101358.65
  9  9  1  9  0.145222E-03  97452.34
  9  9  2  9  0.433514E-01  93775.82
  9  9  3  9  0.804154E-02  90326.79
  9  9  4  9  0.344324E-01  87104.19
  9  9  5  9  0.741737E-01  84109.41
  9  9  6  9  0.122256E-01  81346.95
  9  9  7  9  0.138720E-01  78824.58
