#  H2 facteur FC   EF et X non couplé                                                         
#  VU JU VL JL      FC       TR.E.(cm-1)                                                
#       11759
  7  9  4  7  0.671813E-03  87450.62
  7  9  5 11  0.272494E-01  81427.70
  7  9  5  7  0.972220E-02  84364.44
  7  9  6 11  0.530625E-01  78778.78
  7  9  6  7  0.355219E-01  81508.43
  7  9  7 11  0.730929E-01  76375.27
  7  9  7  7  0.581477E-01  78888.94
  7  9  8 11  0.658141E-01  74232.34
  7  9  8  7  0.749660E-01  76516.24
  7  9  9 11  0.632061E-02  72371.73
  7  9  9  7  0.519412E-01  74405.24
  7  9 10 11  0.300507E-01  70826.68
  7  9 10  7  0.886452E-04  72577.92
  7  9 11 11  0.184322E-02  69647.23
  7  9 11  7  0.369033E-01  71065.32
  7  9 12  7  0.672747E-03  69912.77
  7  9 13  7  0.628752E-02  69192.53
  7 10  0 12  0.106051E-01  97095.77
  7 10  0  8  0.825666E-02 101342.65
  7 10  1 12  0.567852E-03  93362.94
  7 10  1  8  0.378236E-02  97386.61
  7 10  2 12  0.673318E-02  89857.23
  7 10  2  8  0.144451E-02  93662.26
  7 10  3 12  0.725615E-02  86577.60
  7 10  3  8  0.905575E-02  90165.50
  7 10  4 12  0.478441E-04  83524.90
  7 10  4  8  0.288773E-02  86895.32
  7 10  5 12  0.131440E-01  80702.61
  7 10  5  8  0.195716E-02  83852.24
  7 10  6 12  0.402815E-01  78118.01
  7 10  6  8  0.193390E-01  81040.48
  7 10  7 12  0.707129E-01  75782.06
  7 10  7  8  0.468997E-01  78466.72
  7 10  8 12  0.635779E-01  73712.34
  7 10  8  8  0.738267E-01  76142.30
  7 10  9 12  0.188056E-02  71933.15
  7 10  9  8  0.512813E-01  74083.59
  7 10 10 12  0.366577E-01  70482.39
  7 10 10  8  0.140518E-03  72313.95
  7 10 11 12  0.108316E-03  69421.27
  7 10 11  8  0.378880E-01  70868.10
  7 10 12  8  0.327105E-02  69796.37
  7 11  0 13  0.166461E-01  96013.01
  7 11  0  9  0.120179E-01 100534.86
  7 11  1 13  0.217458E-02  92345.77
  7 11  1  9  0.814211E-02  96628.55
  7 11  2 13  0.822082E-02  88904.73
  7 11  2  9  0.604012E-03  92952.03
  7 11  3 13  0.167215E-01  85689.75
  7 11  3  9  0.139273E-01  89503.00
  7 11  4 13  0.261030E-02  82702.22
  7 11  4  9  0.116433E-01  86280.40
  7 11  5 13  0.470351E-02  79946.61
  7 11  5  9  0.268978E-03  83285.62
  7 11  6 13  0.320408E-01  77431.01
  7 11  6  9  0.893643E-02  80523.16
  7 11  7 13  0.686273E-01  75168.61
  7 11  7  9  0.383179E-01  78000.79
  7 11  8 13  0.561729E-01  73178.38
  7 11  8  9  0.711535E-01  75730.75
  7 11  9 13  0.166257E-04  71489.19
  7 11  9  9  0.463113E-01  73730.94
  7 11 10 13  0.358170E-01  70145.22
  7 11 10  9  0.165935E-02  72027.43
  7 11 11  9  0.339841E-01  70658.19
  7 11 12  9  0.596544E-02  69682.22
  7 12  0 14  0.119159E+00  94946.56
  7 12  0 10  0.794445E-01  99716.35
  7 12  1 14  0.288981E-01  91348.08
  7 12  1 10  0.741409E-01  95863.37
  7 12  2 14  0.395846E-01  87975.43
  7 12  2 10  0.243472E-07  92239.74
  7 12  3 14  0.150915E+00  84828.91
  7 12  3 10  0.838765E-01  88843.14
  7 12  4 14  0.930371E-01  81910.60
  7 12  4 10  0.138253E+00  85672.71
  7 12  5 14  0.107893E-01  79225.79
  7 12  5 10  0.628279E-01  82730.95
  7 12  6 14  0.534823E-02  76784.26
  7 12  6 10  0.414501E-02  80022.81
  7 12  7 14  0.346128E-01  74600.87
  7 12  7 10  0.846048E-02  77557.05
  7 12  8 14  0.322705E-01  72698.00
  7 12  8 10  0.364752E-01  75347.36
  7 12  9 14  0.387830E-03  71108.45
  7 12  9 10  0.287273E-01  73413.64
  7 12 10 14  0.179930E-01  69886.45
  7 12 10 10  0.111942E-02  71784.48
  7 12 11 10  0.179628E-01  70503.53
  7 12 12 10  0.149634E-02  69642.56
  7 13  0 15  0.197313E+00  94122.74
  7 13  0 11  0.125413E+00  99114.37
  7 13  1 15  0.567988E-01  90596.82
  7 13  1 11  0.133300E+00  95319.28
  7 13  2 15  0.552024E-01  87296.13
  7 13  2 11  0.142495E-02  91752.82
  7 13  3 15  0.263481E+00  84221.41
  7 13  3 11  0.121210E+00  88412.57
  7 13  4 15  0.213701E+00  81376.09
  7 13  4 11  0.254965E+00  85298.92
  7 13  5 15  0.701877E-01  78766.76
  7 13  5 11  0.169411E+00  82414.72
  7 13  6 15  0.990055E-02  76404.56
  7 13  6 11  0.534727E-01  79765.80
  7 13  7 15  0.965406E-04  74306.74
  7 13  7 11  0.758290E-02  77362.29
  7 13  8 15  0.638978E-02  72498.71
  7 13  8 11  0.204003E-03  75219.36
  7 13  9 15  0.140315E-02  71020.49
  7 13  9 11  0.652410E-02  73358.75
  7 13 10 11  0.149261E-02  71813.70
  7 13 11 11  0.412701E-02  70634.25
  7 14  0 16  0.883386E-01  93246.39
  7 14  0 12  0.530307E-01  98433.34
  7 14  1 16  0.319688E-01  89795.71
  7 14  1 12  0.655419E-01  94700.51
  7 14  2 16  0.179879E-01  86570.18
  7 14  2 12  0.334230E-02  91194.80
  7 14  3 16  0.123290E+00  83570.90
  7 14  3 12  0.431662E-01  87915.17
  7 14  4 16  0.137838E+00  80802.53
  7 14  4 12  0.125383E+00  84862.47
  7 14  5 16  0.885810E-01  78272.95
  7 14  5 12  0.121537E+00  82040.18
  7 14  6 16  0.520812E-01  75995.50
  7 14  6 12  0.800138E-01  79455.58
  7 14  7 16  0.161445E-01  73989.57
  7 14  7 12  0.495488E-01  77119.63
  7 14  8 16  0.374780E-02  72286.21
  7 14  8 12  0.156952E-01  75049.91
  7 14  9 16  0.132348E-01  70933.44
  7 14  9 12  0.325746E-02  73270.72
  7 14 10 12  0.156807E-01  71819.96
  7 14 11 12  0.714227E-02  70758.84
  8  0  0  2  0.206687E-01 104394.95
  8  0  1  2  0.894915E-03 100251.48
  8  0  2  2  0.155685E-01  96343.01
  8  0  3  2  0.334417E-04  92664.64
  8  0  4  2  0.201642E-01  89213.60
  8  0  5  2  0.794409E-02  85989.02
  8  0  6  2  0.744849E-02  82992.32
  8  0  7  2  0.532909E-01  80227.77
  8  0  8  2  0.842639E-01  77702.96
  8  0  9  2  0.677120E-01  75429.53
  8  0 10  2  0.823064E-02  73424.53
  8  0 11  2  0.243600E-01  71711.20
  8  0 12  2  0.103794E-01  70323.05
  8  0 13  2  0.167713E-01  69306.28
  8  0 14  2  0.104382E+00  68726.18
  8  1  0  3  0.201597E-01 104060.44
  8  1  1  3  0.102532E-02  99934.57
  8  1  2  3  0.151691E-01  96043.28
  8  1  3  3  0.710338E-04  92381.84
  8  1  4  3  0.200782E-01  88947.71
  8  1  5  3  0.766781E-02  85739.97
  8  1  6  3  0.734859E-02  82760.40
  8  1  7  3  0.523312E-01  80013.45
  8  1  8  3  0.834670E-01  77507.00
  8  1  9  3  0.659244E-01  75253.04
  8  1 10  3  0.627608E-02  73269.02
  8  1 11  3  0.272608E-01  71579.43
  8  1 12  3  0.726220E-02  70218.56
  8  1 13  3  0.147656E-01  69234.68
  8  1 14  3  0.124563E+00  68698.06
  8  2  0  4  0.195268E-01 103629.96
  8  2  0  0  0.195749E-01 104798.74
  8  2  1  4  0.105522E-02  99527.38
  8  2  1  0  0.185150E-03 100637.60
  8  2  2  4  0.147506E-01  95658.88
  8  2  2  0  0.149023E-01  96711.81
  8  2  3  4  0.706138E-04  92019.96
  8  2  3  0  0.273925E-03  93016.38
  8  2  4  4  0.197138E-01  88608.08
  8  2  4  0  0.166168E-01  89548.43
  8  2  5  4  0.812946E-02  85422.75
  8  2  5  0  0.121945E-01  86306.82
  8  2  6  4  0.609026E-02  82465.89
  8  2  6  0  0.207615E-02  83292.96
  8  2  7  4  0.489407E-01  79742.38
  8  2  7  0  0.393053E-01  80510.83
  8  2  8  4  0.816219E-01  77260.30
  8  2  8  0  0.773915E-01  77967.58
  8  2  9  4  0.640568E-01  75032.32
  8  2  9  0  0.730035E-01  75674.65
  8  2 10  4  0.435302E-02  73076.59
  8  2 10  0  0.143257E-01  73648.27
  8  2 11  4  0.305502E-01  71418.64
  8  2 11  0  0.188092E-01  71911.61
  8  2 12  4  0.404821E-02  70094.41
  8  2 12  0  0.168853E-01  70496.54
  8  2 13  4  0.107495E-01  69155.27
  8  2 13  0  0.173383E-01  69447.38
  8  2 14  0  0.778013E-01  68825.36
  8  3  0  5  0.194339E-01 103106.61
  8  3  0  1  0.194034E-01 104728.32
  8  3  1  5  0.101272E-02  99032.87
  8  3  1  1  0.332638E-04 100573.07
  8  3  2  5  0.148207E-01  95192.67
  8  3  2  1  0.146837E-01  96653.01
  8  3  3  5  0.330734E-04  91581.55
  8  3  3  1  0.799851E-03  92963.31
  8  3  4  5  0.197152E-01  88197.34
  8  3  4  1  0.148751E-01  89501.01
  8  3  5  5  0.973127E-02  85039.79
  8  3  5  1  0.152105E-01  86265.11
  8  3  6  5  0.403003E-02  82111.21
  8  3  6  1  0.371018E-03  83257.00
  8  3  7  5  0.438264E-01  79416.72
  8  3  7  1  0.307144E-01  80480.68
  8  3  8  5  0.790396E-01  76965.10
  8  3  8  1  0.717980E-01  77943.64
  8  3  9  5  0.617886E-01  74769.60
  8  3  9  1  0.739498E-01  75657.18
  8  3 10  5  0.250475E-02  72849.32
  8  3 10  1  0.160313E-01  73637.89
  8  3 11  5  0.338741E-01  71231.22
  8  3 11  1  0.180798E-01  71909.02
  8  3 12  5  0.132012E-02  69953.54
  8  3 12  1  0.175355E-01  70502.89
  8  3 13  5  0.476561E-02  69071.88
  8  3 13  1  0.169755E-01  69464.51
  8  3 14  1  0.840844E-01  68856.30
  8  4  0  6  0.209752E-01 102495.41
  8  4  0  2  0.207562E-01 104555.82
  8  4  1  6  0.946682E-03  98455.89
  8  4  1  2  0.116979E-04 100412.35
  8  4  2  6  0.162254E-01  94648.97
  8  4  2  2  0.154074E-01  96503.88
  8  4  3  6  0.449103E-07  91070.99
  8  4  3  2  0.189615E-02  92825.51
  8  4  4  6  0.210757E-01  87719.81
  8  4  4  2  0.135891E-01  89374.47
  8  4  5  6  0.135590E-01  84595.40
  8  4  5  2  0.203344E-01  86149.89
  8  4  6  6  0.167303E-02  81700.40
  8  4  6  2  0.219568E-03  83153.19
  8  4  7  6  0.373827E-01  79040.63
  8  4  7  2  0.213354E-01  80388.64
  8  4  8  6  0.757307E-01  76625.47
  8  4  8  2  0.645841E-01  77863.83
  8  4  9  6  0.587384E-01  74468.96
  8  4  9  2  0.738684E-01  75590.40
  8  4 10  6  0.958077E-03  72591.41
  8  4 10  2  0.172344E-01  73585.40
  8  4 11  6  0.364592E-01  71021.63
  8  4 11  2  0.178456E-01  71872.07
  8  4 12  6  0.150046E-04  69800.75
  8  4 12  2  0.171344E-01  70483.92
  8  4 13  6  0.670921E-04  68991.14
  8  4 13  2  0.162621E-01  69467.15
  8  4 14  2  0.977530E-01  68887.05
  8  5  0  7  0.265693E-01 101803.33
  8  5  0  3  0.259035E-01 104285.36
  8  5  1  7  0.909204E-03  97803.46
  8  5  1  3  0.246762E-03 100159.49
  8  5  2  7  0.208907E-01  94035.22
  8  5  2  3  0.184858E-01  96268.20
  8  5  3  7  0.939326E-04  90495.44
  8  5  3  3  0.442488E-02  92606.76
  8  5  4  7  0.257995E-01  87182.14
  8  5  4  3  0.132860E-01  89172.63
  8  5  5  7  0.229680E-01  84095.96
  8  5  5  3  0.307658E-01  85964.89
  8  5  6  7  0.237041E-04  81239.95
  8  5  6  3  0.402269E-02  82985.32
  8  5  7  7  0.290582E-01  78620.46
  8  5  7  3  0.113340E-01  80238.37
  8  5  8  7  0.708279E-01  76247.76
  8  5  8  3  0.548697E-01  77731.92
  8  5  9  7  0.544976E-01  74136.76
  8  5  9  3  0.719827E-01  75477.96
  8  5 10  7  0.955448E-04  72309.44
  8  5 10  3  0.179097E-01  73493.94
  8  5 11  7  0.369572E-01  70796.84
  8  5 11  3  0.176784E-01  71804.35
  8  5 12  7  0.902989E-03  69644.29
  8  5 12  3  0.156581E-01  70443.48
  8  5 13  7  0.772677E-02  68924.05
  8  5 13  3  0.146042E-01  69459.60
  8  5 14  3  0.114732E+00  68922.98
  8  6  0  8  0.435921E-01 101046.31
  8  6  0  4  0.416093E-01 103929.26
  8  6  1  8  0.952050E-03  97090.27
  8  6  1  4  0.131766E-02  99826.68
  8  6  2  8  0.347618E-01  93365.92
  8  6  2  4  0.277971E-01  95958.18
  8  6  3  8  0.831346E-03  89869.16
  8  6  3  4  0.116898E-01  92319.26
  8  6  4  8  0.394331E-01  86598.98
  8  6  4  4  0.146927E-01  88907.38
  8  6  5  8  0.499556E-01  83555.90
  8  6  5  4  0.567149E-01  85722.05
  8  6  6  8  0.377452E-02  80744.14
  8  6  6  4  0.212218E-01  82765.19
  8  6  7  8  0.166596E-01  78170.38
  8  6  7  4  0.172519E-02  80041.68
  8  6  8  8  0.606554E-01  75845.96
  8  6  8  4  0.392089E-01  77559.60
  8  6  9  8  0.482233E-01  73787.25
  8  6  9  4  0.653855E-01  75331.62
  8  6 10  8  0.623896E-04  72017.61
  8  6 10  4  0.183509E-01  73375.89
  8  6 11  8  0.333028E-01  70571.76
  8  6 11  4  0.159544E-01  71717.94
  8  6 12  8  0.301663E-02  69500.03
  8  6 12  4  0.133627E-01  70393.71
  8  6 13  4  0.109961E-01  69454.57
  8  7  0  9  0.882085E-01 100260.73
  8  7  0  5  0.820886E-01 103522.49
  8  7  1  9  0.105116E-02  96354.42
  8  7  1  5  0.541248E-02  99448.75
  8  7  2  9  0.708934E-01  92677.90
  8  7  2  5  0.500804E-01  95608.55
  8  7  3  9  0.421089E-02  89228.87
  8  7  3  5  0.333454E-01  91997.43
  8  7  4  9  0.720188E-01  86006.27
  8  7  4  5  0.171208E-01  88613.22
  8  7  5  9  0.125823E+00  83011.49
  8  7  5  5  0.119015E+00  85455.67
  8  7  6  9  0.344346E-01  80249.03
  8  7  6  5  0.826727E-01  82527.09
  8  7  7  9  0.161011E-02  77726.66
  8  7  7  5  0.620473E-02  79832.60
  8  7  8  9  0.359828E-01  75456.62
  8  7  8  5  0.133211E-01  77380.98
  8  7  9  9  0.367666E-01  73456.81
  8  7  9  5  0.447193E-01  75185.48
  8  7 10  9  0.284256E-04  71753.30
  8  7 10  5  0.184317E-01  73265.20
  8  7 11  9  0.231269E-01  70384.06
  8  7 11  5  0.892760E-02  71647.10
  8  7 12  9  0.240342E-02  69408.09
  8  7 12  5  0.107204E-01  70369.42
  8  7 13  5  0.505866E-02  69487.76
  8  8  0 10  0.128686E+00  99497.48
  8  8  0  6  0.116833E+00 103113.53
  8  8  1 10  0.868991E-03  95644.50
  8  8  1  6  0.121241E-01  99074.01
  8  8  2 10  0.103740E+00  92020.87
  8  8  2  6  0.647193E-01  95267.09
  8  8  3 10  0.977876E-02  88624.27
  8  8  3  6  0.601970E-01  91689.11
  8  8  4 10  0.959401E-01  85453.84
  8  8  4  6  0.131508E-01  88337.93
  8  8  5 10  0.208218E+00  82512.08
  8  8  5  6  0.168828E+00  85213.52
  8  8  6 10  0.943888E-01  79803.94
  8  8  6  6  0.167002E+00  82318.52
  8  8  7 10  0.598585E-02  77338.18
  8  8  7  6  0.454450E-01  79658.75
  8  8  8 10  0.876810E-02  75128.49
  8  8  8  6  0.492712E-04  77243.59
  8  8  9 10  0.224394E-01  73194.77
  8  8  9  6  0.162373E-01  75087.08
  8  8 10 10  0.581685E-03  71565.61
  8  8 10  6  0.169862E-01  73209.53
  8  8 11 10  0.126418E-01  70284.66
  8  8 11  6  0.127002E-02  71639.75
  8  8 12 10  0.704560E-04  69423.69
  8  8 12  6  0.885876E-02  70418.87
  8  8 13  6  0.732165E-03  69609.26
  8  9  0 11  0.117548E+00  98720.64
  8  9  0  7  0.103937E+00 102665.10
  8  9  1 11  0.374152E-03  94925.55
  8  9  1  7  0.153119E-01  98665.23
  8  9  2 11  0.947775E-01  91359.09
  8  9  2  7  0.515236E-01  94896.99
  8  9  3 11  0.127283E-01  88018.84
  8  9  3  7  0.644419E-01  91357.21
  8  9  4 11  0.790728E-01  84905.19
  8  9  4  7  0.480280E-02  88043.91
  8  9  5 11  0.207818E+00  82020.99
  8  9  5  7  0.143798E+00  84957.73
  8  9  6 11  0.128657E+00  79372.07
  8  9  6  7  0.187125E+00  82101.72
  8  9  7 11  0.281930E-01  76968.56
  8  9  7  7  0.859686E-01  79482.23
  8  9  8 11  0.648567E-04  74825.63
  8  9  8  7  0.127191E-01  77109.53
  8  9  9 11  0.158026E-01  72965.02
  8  9  9  7  0.231160E-02  74998.53
  8  9 10 11  0.360754E-02  71419.97
  8  9 10  7  0.173836E-01  73171.21
  8  9 11 11  0.102097E-01  70240.52
  8  9 11  7  0.280507E-03  71658.61
  8  9 12  7  0.102210E-01  70506.06
  8  9 13  7  0.409222E-03  69785.82
  8 10  0 12  0.706286E-01  97850.47
  8 10  0  8  0.601545E-01 102097.35
  8 10  1 12  0.323252E-05  94117.64
  8 10  1  8  0.129775E-01  98141.31
  8 10  2 12  0.563004E-01  90611.93
  8 10  2  8  0.248242E-01  94416.96
  8 10  3 12  0.127824E-01  87332.30
  8 10  3  8  0.458317E-01  90920.20
  8 10  4 12  0.369634E-01  84279.60
  8 10  4  8  0.787168E-04  87650.02
  8 10  5 12  0.136320E+00  81457.31
  8 10  5  8  0.729309E-01  84606.94
  8 10  6 12  0.123428E+00  78872.71
  8 10  6  8  0.137178E+00  81795.18
  8 10  7 12  0.558107E-01  76536.76
  8 10  7  8  0.102553E+00  79221.42
  8 10  8 12  0.448185E-02  74467.04
  8 10  8  8  0.402048E-01  76897.00
  8 10  9 12  0.145362E-01  72687.85
  8 10  9  8  0.664166E-03  74838.29
  8 10 10 12  0.892756E-02  71237.09
  8 10 10  8  0.199059E-01  73068.65
  8 10 11 12  0.142290E-01  70175.97
  8 10 11  8  0.366413E-02  71622.80
  8 10 12  8  0.153097E-01  70551.07
  8 11  0 13  0.343501E-01  96849.79
  8 11  0  9  0.276636E-01 101371.64
  8 11  1 13  0.232913E-03  93182.55
  8 11  1  9  0.922300E-02  97465.33
  8 11  2 13  0.260671E-01  89741.51
  8 11  2  9  0.800317E-02  93788.81
  8 11  3 13  0.119348E-01  86526.53
  8 11  3  9  0.262710E-01  90339.78
  8 11  4 13  0.892848E-02  83539.00
  8 11  4  9  0.170085E-02  87117.18
  8 11  5 13  0.657258E-01  80783.39
  8 11  5  9  0.221631E-01  84122.40
  8 11  6 13  0.935751E-01  78267.79
  8 11  6  9  0.734843E-01  81359.94
  8 11  7 13  0.687700E-01  76005.39
  8 11  7  9  0.890529E-01  78837.57
  8 11  8 13  0.104154E-01  74015.16
  8 11  8  9  0.585349E-01  76567.53
  8 11  9 13  0.172544E-01  72325.97
  8 11  9  9  0.458455E-02  74567.72
  8 11 10 13  0.907851E-02  70982.00
  8 11 10  9  0.226260E-01  72864.21
  8 11 11  9  0.524523E-02  71494.97
  8 11 12  9  0.208295E-01  70519.00
  8 12  0 14  0.240089E-01  95758.69
  8 12  0 10  0.179721E-01 100528.48
  8 12  1 14  0.100417E-02  92160.21
  8 12  1 10  0.921433E-02  96675.50
  8 12  2 14  0.160517E-01  88787.56
  8 12  2 10  0.260319E-02  93051.87
  8 12  3 14  0.151794E-01  85641.04
  8 12  3 10  0.200462E-01  89655.27
  8 12  4 14  0.513149E-03  82722.73
  8 12  4 10  0.697757E-02  86484.84
  8 12  5 14  0.317725E-01  80037.92
  8 12  5 10  0.398663E-02  83543.08
  8 12  6 14  0.718697E-01  77596.39
  8 12  6 10  0.386052E-01  80834.94
  8 12  7 14  0.687093E-01  75413.00
  8 12  7 10  0.725884E-01  78369.18
  8 12  8 14  0.919514E-02  73510.13
  8 12  8 10  0.623970E-01  76159.49
  8 12  9 14  0.232198E-01  71920.58
  8 12  9 10  0.531722E-02  74225.77
  8 12 10 14  0.310223E-02  70698.58
  8 12 10 10  0.261839E-01  72596.61
  8 12 11 10  0.254736E-02  71315.66
  8 12 12 10  0.262282E-01  70454.69
  8 13  0 15  0.356670E-01  94622.81
  8 13  0 11  0.244904E-01  99614.44
  8 13  1 15  0.436249E-02  91096.89
  8 13  1 11  0.185716E-01  95819.35
  8 13  2 15  0.184186E-01  87796.20
  8 13  2 11  0.683315E-03  92252.89
  8 13  3 15  0.355107E-01  84721.48
  8 13  3 11  0.282905E-01  88912.64
  8 13  4 15  0.459613E-02  81876.16
  8 13  4 11  0.262459E-01  85798.99
  8 13  5 15  0.111479E-01  79266.83
  8 13  5 11  0.982593E-03  82914.79
  8 13  6 15  0.545957E-01  76904.63
  8 13  6 11  0.156751E-01  80265.87
  8 13  7 15  0.629300E-01  74806.81
  8 13  7 11  0.562718E-01  77862.36
  8 13  8 15  0.520139E-02  72998.78
  8 13  8 11  0.593145E-01  75719.43
  8 13  9 15  0.276150E-01  71520.56
  8 13  9 11  0.399162E-02  73858.82
  8 13 10 11  0.282277E-01  72313.77
  8 13 11 11  0.149682E-03  71134.32
  8 14  0 16  0.131138E+00  93539.54
  8 14  0 12  0.826651E-01  98726.49
  8 14  1 16  0.309632E-01  90088.86
  8 14  1 12  0.849725E-01  94993.66
  8 14  2 16  0.457811E-01  86863.33
  8 14  2 12  0.347948E-03  91487.95
  8 14  3 16  0.167443E+00  83864.05
  8 14  3 12  0.843658E-01  88208.32
  8 14  4 16  0.948770E-01  81095.68
  8 14  4 12  0.152268E+00  85155.62
  8 14  5 16  0.610328E-02  78566.10
  8 14  5 12  0.698080E-01  82333.33
  8 14  6 16  0.133136E-01  76288.65
  8 14  6 12  0.293774E-02  79748.73
  8 14  7 16  0.358448E-01  74282.72
  8 14  7 12  0.142545E-01  77412.78
  8 14  8 16  0.441950E-02  72579.36
  8 14  8 12  0.348632E-01  75343.06
  8 14  9 16  0.154937E-01  71226.59
  8 14  9 12  0.509749E-02  73563.87
  8 14 10 12  0.149619E-01  72113.11
  8 14 11 12  0.334605E-05  71051.99
  9  0  0  2  0.694888E-01 105066.61
  9  0  1  2  0.916804E-02 100923.14
  9  0  2  2  0.462172E-01  97014.67
  9  0  3  2  0.701567E-02  93336.30
  9  0  4  2  0.668718E-01  89885.26
  9  0  5  2  0.679364E-03  86660.68
  9  0  6  2  0.928318E-01  83663.98
  9  0  7  2  0.157073E+00  80899.43
  9  0  8  2  0.640788E-01  78374.62
  9  0  9  2  0.121012E-02  76101.19
  9  0 10  2  0.189926E-01  74096.19
  9  0 11  2  0.138332E-01  72382.86
  9  0 12  2  0.924003E-02  70994.71
  9  0 13  2  0.174067E-02  69977.94
  9  0 14  2  0.142901E-01  69397.84
  9  1  0  3  0.670267E-01 104745.47
  9  1  1  3  0.994479E-02 100619.60
  9  1  2  3  0.438928E-01  96728.31
  9  1  3  3  0.798852E-02  93066.87
  9  1  4  3  0.647339E-01  89632.74
  9  1  5  3  0.342166E-03  86425.00
  9  1  6  3  0.935091E-01  83445.43
  9  1  7  3  0.153974E+00  80698.48
  9  1  8  3  0.628591E-01  78192.03
  9  1  9  3  0.115963E-02  75938.07
  9  1 10  3  0.194086E-01  73954.05
  9  1 11  3  0.128937E-01  72264.46
  9  1 12  3  0.104662E-01  70903.59
  9  1 13  3  0.114830E-02  69919.71
  9  1 14  3  0.241952E-01  69383.09
  9  2  0  4  0.622891E-01 104340.24
  9  2  0  0  0.637223E-01 105509.02
  9  2  1  4  0.997412E-02 100237.66
  9  2  1  0  0.432713E-02 101347.88
  9  2  2  4  0.404534E-01  96369.16
  9  2  2  0  0.453443E-01  97422.09
  9  2  3  4  0.813738E-02  92730.24
  9  2  3  0  0.194259E-02  93726.66
  9  2  4  4  0.607422E-01  89318.36
  9  2  4  0  0.610076E-01  90258.71
  9  2  5  4  0.263987E-03  86133.03
  9  2  5  0  0.522710E-02  87017.10
  9  2  6  4  0.885365E-01  83176.17
  9  2  6  0  0.629496E-01  84003.24
  9  2  7  4  0.148207E+00  80452.66
  9  2  7  0  0.149488E+00  81221.11
  9  2  8  4  0.641025E-01  77970.58
  9  2  8  0  0.834279E-01  78677.86
  9  2  9  4  0.164334E-02  75742.60
  9  2  9  0  0.739368E-02  76384.93
  9  2 10  4  0.192858E-01  73786.87
  9  2 10  0  0.122061E-01  74358.55
  9  2 11  4  0.125728E-01  72128.92
  9  2 11  0  0.207554E-01  72621.89
  9  2 12  4  0.116902E-01  70804.69
  9  2 12  0  0.448057E-02  71206.82
  9  2 13  4  0.828801E-03  69865.55
  9  2 13  0  0.561603E-02  70157.66
  9  2 14  0  0.584236E-02  69535.64
  9  3  0  5  0.553008E-01 103850.44
  9  3  0  1  0.568774E-01 105472.15
  9  3  1  5  0.915460E-02  99776.70
  9  3  1  1  0.259373E-02 101316.90
  9  3  2  5  0.359706E-01  95936.50
  9  3  2  1  0.414000E-01  97396.84
  9  3  3  5  0.733924E-02  92325.38
  9  3  3  1  0.626172E-03  93707.14
  9  3  4  5  0.549140E-01  88941.17
  9  3  4  1  0.537165E-01  90244.84
  9  3  5  5  0.397745E-03  85783.62
  9  3  5  1  0.838663E-02  87008.94
  9  3  6  5  0.775755E-01  82855.04
  9  3  6  1  0.458634E-01  84000.83
  9  3  7  5  0.138560E+00  80160.55
  9  3  7  1  0.135793E+00  81224.51
  9  3  8  5  0.668202E-01  77708.93
  9  3  8  1  0.912997E-01  78687.47
  9  3  9  5  0.270285E-02  75513.43
  9  3  9  1  0.133352E-01  76401.01
  9  3 10  5  0.190751E-01  73593.15
  9  3 10  1  0.861788E-02  74381.72
  9  3 11  5  0.126099E-01  71975.05
  9  3 11  1  0.240426E-01  72652.85
  9  3 12  5  0.132262E-01  70697.37
  9  3 12  1  0.296954E-02  71246.72
  9  3 13  5  0.782311E-03  69815.71
  9  3 13  1  0.755143E-02  70208.34
  9  3 14  1  0.738969E-02  69600.13
  9  4  0  6  0.468985E-01 103274.94
  9  4  0  2  0.482976E-01 105335.35
  9  4  1  6  0.763906E-02  99235.42
  9  4  1  2  0.121493E-02 101191.88
  9  4  2  6  0.309302E-01  95428.50
  9  4  2  2  0.358096E-01  97283.41
  9  4  3  6  0.576711E-02  91850.52
  9  4  3  2  0.222381E-04  93605.04
  9  4  4  6  0.478766E-01  88499.34
  9  4  4  2  0.442125E-01  90154.00
  9  4  5  6  0.888703E-03  85374.93
  9  4  5  2  0.121398E-01  86929.42
  9  4  6  6  0.617911E-01  82479.93
  9  4  6  2  0.283601E-01  83932.72
  9  4  7  6  0.124520E+00  79820.16
  9  4  7  2  0.114803E+00  81168.17
  9  4  8  6  0.695777E-01  77405.00
  9  4  8  2  0.958839E-01  78643.36
  9  4  9  6  0.420606E-02  75248.49
  9  4  9  2  0.212276E-01  76369.93
  9  4 10  6  0.192627E-01  73370.94
  9  4 10  2  0.531093E-02  74364.93
  9  4 11  6  0.124517E-01  71801.16
  9  4 11  2  0.272526E-01  72651.60
  9  4 12  6  0.153508E-01  70580.28
  9  4 12  2  0.187885E-02  71263.45
  9  4 13  6  0.129287E-02  69770.67
  9  4 13  2  0.949300E-02  70246.68
  9  4 14  2  0.119904E-01  69666.58
  9  5  0  7  0.389018E-01 102612.42
  9  5  0  3  0.398901E-01 105094.45
  9  5  1  7  0.587130E-02  98612.55
  9  5  1  3  0.356544E-03 100968.58
  9  5  2  7  0.263647E-01  94844.31
  9  5  2  3  0.298721E-01  97077.29
  9  5  3  7  0.390781E-02  91304.53
  9  5  3  3  0.241275E-03  93415.85
  9  5  4  7  0.411281E-01  87991.23
  9  5  4  3  0.343207E-01  89981.72
  9  5  5  7  0.208459E-02  84905.05
  9  5  5  3  0.162528E-01  86773.98
